timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE,,,,
2050-06-03 05:00:00+00:00,4145.7381,2341.4442,0,0,4375.31684407432,2111.86553182483,0,,,,
2050-06-03 06:00:00+00:00,0,6279.2052,0,0,4179.66964661241,2099.53558796254,0,,,,
2050-06-03 07:00:00+00:00,0,5356.998,0,0,3298.98527397796,2058.01268877924,0,,,,
2050-06-03 08:00:00+00:00,0,5123.817,0,0,3172.60334938949,1951.21361620735,0,,,,
2050-06-03 09:00:00+00:00,0,4555.189,0,0,2923.28463158585,1631.90433471481,0,,,,
2050-06-03 10:00:00+00:00,0,4207.412,0,0,2879.04189184469,1328.37012845786,0,,,,
2050-06-03 11:00:00+00:00,0,4034.0675,0,0,2793.45757562408,1240.60993979097,0,,,,
2050-06-03 12:00:00+00:00,0,3670.3342,0,0,2349.57959658166,1320.75457489586,0,,,,
2050-06-03 13:00:00+00:00,0,3530.353,0,0,2229.18132122046,1301.17172287928,0,,,,
2050-06-03 14:00:00+00:00,0,3361.179,0,0,2025.73724749268,1335.44171390829,0,,,,
2050-06-03 15:00:00+00:00,0,3562.9911,0,0,2159.37208023544,1403.6190505586,0,,,,
2050-06-03 16:00:00+00:00,0,3767.3418,0,0,2478.31871632027,1289.02310172085,0,,,,
2050-06-03 17:00:00+00:00,0,4027.1773,0,0,2483.57707473212,1543.60017793636,0,,,,
2050-06-03 18:00:00+00:00,0,5438.4926,0,-1072.9671,2667.80094185103,1697.72447621498,0,,,,
2050-06-03 19:00:00+00:00,0,4450.9284,0,0,2776.77588686922,1674.15252471354,0,,,,
2050-06-03 20:00:00+00:00,0,4072.6893,0,0,2499.17082726384,1573.5184240728,0,,,,
2050-06-03 21:00:00+00:00,0,4445.7225,0,-1350,1807.06206664089,1288.66045631314,0,,,,
2050-06-03 22:00:00+00:00,0,3282.9,0,-1350,1074.88098846551,858.019034652279,0,,,,
2050-06-03 23:00:00+00:00,0,2455.8872,0,-1350,829.370047442852,276.517123382233,0,,,,
2050-06-04 00:00:00+00:00,0,2497.5914,0,-1350,865.997233622006,281.594159090235,0,,,,
2050-06-04 01:00:00+00:00,0,0,0,1193.1034,738.164727402677,454.938663977719,0,,,,
2050-06-04 02:00:00+00:00,0,44.552915,0,1350,908.789391732307,485.763523633444,0,,,,
2050-06-04 03:00:00+00:00,0,897.49491,0,1350,1509.69283231508,737.802081994955,0,,,,
2050-06-04 04:00:00+00:00,0,2807.367,0,1350,3016.6658240723,1140.70112996566,0,,,,
2050-06-04 05:00:00+00:00,0,5276.8533,0,0,4201.24704837141,1075.60627928092,0,,,,
2050-06-04 06:00:00+00:00,4989.0942,0,0,0,4008.68233687506,980.41185975589,0,,,,
2050-06-04 07:00:00+00:00,0,4289.1886,0,0,3129.44854587149,1159.74001387066,0,,,,
2050-06-04 08:00:00+00:00,0,4132.5257,0,0,2974.59895677744,1157.92678683209,0,,,,
2050-06-04 09:00:00+00:00,0,3648.9381,0,0,2862.54152579368,786.396566628684,0,,,,
2050-06-04 10:00:00+00:00,0,3503.336,0,0,2696.63125176434,806.704709460691,0,,,,
2050-06-04 11:00:00+00:00,0,3353.7447,0,0,2629.54185133717,724.202879205664,0,,,,
2050-06-04 12:00:00+00:00,0,2989.8301,0,0,2189.10900366803,800.721060233403,0,,,,
2050-06-04 13:00:00+00:00,0,2802.705,0,0,2303.16098439421,499.544049126591,0,,,,
2050-06-04 14:00:00+00:00,0,2620.657,0,0,2071.24924616084,549.407792687321,0,,,,
2050-06-04 15:00:00+00:00,0,2849.1236,0,0,2189.65297177959,659.470673928643,0,,,,
2050-06-04 16:00:00+00:00,0,3127.0914,0,0,2365.35467181723,761.736678904105,0,,,,
2050-06-04 17:00:00+00:00,0,3187.6531,0,0,2370.06906211752,817.584071692123,0,,,,
2050-06-04 18:00:00+00:00,0,3482.1212,0,0,2483.03310662056,999.088098253183,0,,,,
2050-06-04 19:00:00+00:00,0,3559.1834,0,0,2582.57927103817,976.604082974888,0,,,,
2050-06-04 20:00:00+00:00,0,3238.2422,0,0,2375.50874323322,862.733424952566,0,,,,
2050-06-04 21:00:00+00:00,0,2448.0378,0,0,1712.41161522743,735.626209548668,0,,,,
2050-06-04 22:00:00+00:00,0,1548.4959,0,0,1009.96746048463,538.52843045589,0,,,,
2050-06-04 23:00:00+00:00,0,986.93948,0,0,768.445618946829,218.493858147928,0,,,,
2050-06-05 00:00:00+00:00,0,2428.5074,0,-1350,895.734157054586,182.773285488059,0,,,,
2050-06-05 01:00:00+00:00,0,1171.9632,0,-59.185804,907.88277821302,204.894655358638,0,,,,
2050-06-05 02:00:00+00:00,0,1656.7482,0,-257.48086,1181.6800610374,217.587244628642,0,,,,
2050-06-05 03:00:00+00:00,0,853.4335,0,1350,1837.16163548119,366.271861791548,0,,,,
2050-06-05 04:00:00+00:00,0,4015.3913,0,0,3285.38607118868,730.005205729094,0,,,,
2050-06-05 05:00:00+00:00,0,4844.3987,0,0,3951.38436245619,893.014316496719,0,,,,
2050-06-05 06:00:00+00:00,0,4640.4106,0,0,3843.13470825344,797.275928860116,0,,,,
2050-06-05 07:00:00+00:00,0,3702.247,0,0,2956.64800909557,745.598958260814,0,,,,
2050-06-05 08:00:00+00:00,0,4919.1892,0,-1325.9172,2821.01862661037,772.253395727823,0,,,,
2050-06-05 09:00:00+00:00,0,4632.8476,0,-1350,2647.13015361132,635.71739972335,0,,,,
2050-06-05 10:00:00+00:00,0,4551.615,0,-1350,2589.28821108087,612.32677092577,0,,,,
2050-06-05 11:00:00+00:00,0,4453.1568,0,-1350,2537.24859507385,565.908158738327,0,,,,
2050-06-05 12:00:00+00:00,4058.9612,0,0,-1350,2143.95965040757,565.001545219041,0,,,,
2050-06-05 13:00:00+00:00,0,3985.1629,0,-1350,2079.77141324213,555.391441914609,0,,,,
2050-06-05 14:00:00+00:00,0,3803.1149,0,-1350,1895.1849007155,557.92995976861,0,,,,
2050-06-05 15:00:00+00:00,0,3985.5255,0,-1350,2054.56755740598,580.957943158474,0,,,,
2050-06-05 16:00:00+00:00,0,4305.7414,0,-1350,2323.28780452235,632.45359105392,0,,,,
2050-06-05 17:00:00+00:00,0,4323.8737,0,-1350,2350.30488739709,623.568778564917,0,,,,
2050-06-05 18:00:00+00:00,0,4484.1629,0,-1350,2488.11014232855,646.05279384321,0,,,,
2050-06-05 19:00:00+00:00,0,4663.6724,0,-1350,2592.91466515802,720.757747832378,0,,,,
2050-06-05 20:00:00+00:00,0,4388.7872,0,-1350,2403.79508503495,634.992108907921,0,,,,
2050-06-05 21:00:00+00:00,0,0,876.09884,1350,1730.90653102087,495.192304234018,0,,,,
2050-06-05 22:00:00+00:00,0,0,39.113234,1350,1071.79850249993,317.314731750103,0,,,,
2050-06-05 23:00:00+00:00,0,0,0,1093.3759,743.241763110678,350.134141148257,0,,,,
2050-06-06 00:00:00+00:00,0,0,0,1172.07,856.931098429145,315.138859303817,0,,,,
2050-06-06 01:00:00+00:00,0,0,0,1130.5471,829.551370146709,300.995688402955,0,,,,
2050-06-06 02:00:00+00:00,0,0,34.036199,1350,935.0811837916,448.955014750432,0,,,,
2050-06-06 03:00:00+00:00,0,0,834.39461,1350,1576.05694192682,608.337671440912,0,,,,
2050-06-06 04:00:00+00:00,0,0,2817.8837,1350,3298.44130586641,869.442364995283,0,,,,
2050-06-06 05:00:00+00:00,0,0,3849.2472,1350,4288.82591433445,910.42129606701,0,,,,
2050-06-06 06:00:00+00:00,0,0,3589.9557,1350,4049.66126794679,890.294475938861,0,,,,
2050-06-06 07:00:00+00:00,0,0,2706.1889,1350,3121.10770149405,935.08118379159,0,,,,
2050-06-06 08:00:00+00:00,0,5269.1089,0,-1350,3002.34133046759,916.767590702013,0,,,,
2050-06-06 09:00:00+00:00,3526.3639,0,0,0,2795.08947995879,731.274464656095,0,,,,
2050-06-06 10:00:00+00:00,0,4702.1128,0,-1350,2761.36345704136,590.749369166764,0,,,,
2050-06-06 11:00:00+00:00,0,3228.8134,0,0,2676.50443163618,552.308955949036,0,,,,
2050-06-06 12:00:00+00:00,0,3483.5449,0,-633.33333,2224.46693092017,625.744651011203,0,,,,
2050-06-06 13:00:00+00:00,0,0,1438.7432,1350,2160.27869375473,628.464491569062,0,,,,
2050-06-06 14:00:00+00:00,0,0,1211.7272,1350,1972.24704985481,589.480110239764,0,,,,
2050-06-06 15:00:00+00:00,0,0,8643.5306,0,2115.31066319814,635.354754315635,5892.8652,,,,
2050-06-06 16:00:00+00:00,0,0,16711.063,0,2388.92662331865,603.079313029053,13719.057,,,,
2050-06-06 17:00:00+00:00,0,0,16711.063,0,2383.48694220296,716.406002939804,13611.17,,,,
2050-06-06 18:00:00+00:00,0,0,16711.063,0,2544.86414863586,799.633124010261,13366.566,,,,
2050-06-06 19:00:00+00:00,0,0,16711.063,0,2687.38379386762,783.676726070826,13240.002,,,,
2050-06-06 20:00:00+00:00,0,0,16711.063,0,2399.62466284624,739.252663625812,13572.185,,,,
2050-06-06 21:00:00+00:00,0,0,16711.063,0,1768.62165342317,590.568046462906,14351.873,,,,
2050-06-06 22:00:00+00:00,0,0,16711.063,0,1060.9191402685,420.124704837136,15230.019,,,,
2050-06-06 23:00:00+00:00,0,0,16711.063,0,734.900918733248,396.371430631844,15579.79,,,,
2050-06-07 00:00:00+00:00,0,0,16711.063,0,845.689090789999,383.497518657982,15481.876,,,,
2050-06-07 01:00:00+00:00,0,0,16711.063,-1350,819.034653322991,392.382331146985,14149.646,,,,
2050-06-07 02:00:00+00:00,0,0,16711.063,-950,925.833725894882,581.864556677761,14253.365,,,,
2050-06-07 03:00:00+00:00,0,0,16711.063,-1350,1583.12852737725,752.851866415103,13025.082,,,,
2050-06-07 04:00:00+00:00,0,0,12053.95,-1350,3315.66696273283,1051.49035966791,6336.7931,,,,
2050-06-07 05:00:00+00:00,0,0,4064.2959,1350,4339.05230330288,1075.24363387321,0,,,,
2050-06-07 06:00:00+00:00,0,0,3792.1306,1350,4090.82152172237,1051.30903696406,0,,,,
2050-06-07 07:00:00+00:00,0,4312.5792,0,0,3197.08191441022,1115.4972741295,0,,,,
2050-06-07 08:00:00+00:00,0,4153.1965,0,0,3076.13967093746,1077.05686091178,0,,,,
2050-06-07 09:00:00+00:00,0,2358.4119,0,1350,2866.53062527854,841.881314008989,0,,,,
2050-06-07 10:00:00+00:00,0,3482.8465,0,0,2827.18359854152,655.662897147642,0,,,,
2050-06-07 11:00:00+00:00,0,3359.5471,0,0,2738.15415094763,621.392906118631,0,,,,
2050-06-07 12:00:00+00:00,0,4348.3522,0,-1350,2271.4295112192,726.922719763522,0,,,,
2050-06-07 13:00:00+00:00,0,2904.971,0,0,2183.30667714459,721.664361351664,0,,,,
2050-06-07 14:00:00+00:00,0,3018.1936,0,-316.66667,1985.12096182867,716.406002939804,0,,,,
2050-06-07 15:00:00+00:00,0,0,1548.0808,1350,2114.94801779043,783.132757959254,0,,,,
2050-06-07 16:00:00+00:00,0,0,11254.859,0,2399.80598555009,701.174895815799,8153.8779,,,,
2050-06-07 17:00:00+00:00,0,0,16711.063,0,2398.71804932695,838.436182635701,13473.909,,,,
2050-06-07 18:00:00+00:00,0,0,16711.063,0,2555.7435108673,951.581549842595,13203.738,,,,
2050-06-07 19:00:00+00:00,0,0,16711.063,0,2680.85617652876,942.515414649735,13087.691,,,,
2050-06-07 20:00:00+00:00,0,0,16711.063,0,2394.91027254595,896.096802462292,13420.056,,,,
2050-06-07 21:00:00+00:00,0,0,16711.063,-583.12842,1758.83022741488,725.290815428807,13643.813,,,,
2050-06-07 22:00:00+00:00,0,0,16711.063,-1350,1050.03977803707,500.631985349734,13810.391,,,,
2050-06-07 23:00:00+00:00,0,0,16711.063,-1350,746.686894483966,636.98665865035,13977.389,,,,
2050-06-08 00:00:00+00:00,0,0,16711.063,-1350,858.019034652289,635.354754315635,13867.689,,,,
2050-06-08 01:00:00+00:00,0,0,16711.063,-1350,830.276660962137,652.761733885927,13878.024,,,,
2050-06-08 02:00:00+00:00,0,0,16711.063,-1350,939.976896795745,906.069551174438,13515.016,,,,
2050-06-08 03:00:00+00:00,0,0,15547.741,-1350,1611.77751458669,1222.2963467014,11363.667,,,,
2050-06-08 04:00:00+00:00,0,0,6216.3613,-1150.2049,3384.025622087,1682.13072368326,0,,,,
2050-06-08 05:00:00+00:00,0,0,5007.8993,1350,4435.69730445878,1922.2019835902,0,,,,
2050-06-08 06:00:00+00:00,0,0,4714.3378,1350,4179.66964661241,1884.66818389175,0,,,,
2050-06-08 07:00:00+00:00,0,0,3782.3391,1350,3266.16586457982,1866.17326809832,0,,,,
2050-06-08 08:00:00+00:00,0,6283.6094,0,-1350,3143.77303947621,1789.83640977444,0,,,,
2050-06-08 09:00:00+00:00,0,5737.6468,0,-1350,2928.54298999769,1459.1037979389,0,,,,
2050-06-08 10:00:00+00:00,0,5448.7997,0,-1350,2889.01464055682,1209.78508013525,0,,,,
2050-06-08 11:00:00+00:00,0,5293.5875,0,-1350,2797.99064322051,1145.5968429698,0,,,,
2050-06-08 12:00:00+00:00,0,4905.7382,0,-1350,2321.29325477993,1234.44496785983,0,,,,
2050-06-08 13:00:00+00:00,0,4788.2411,0,-1350,2232.98909800146,1205.25201253882,0,,,,
2050-06-08 14:00:00+00:00,0,4577.0002,0,-1350,2028.27576534668,1198.72439519997,0,,,,
2050-06-08 15:00:00+00:00,0,4793.1368,0,-1350,2165.53705216659,1277.59977137785,0,,,,
2050-06-08 16:00:00+00:00,12087.287,0,0,-1350,2456.9226372651,1208.51582120825,7071.8486,,,,
2050-06-08 17:00:00+00:00,0,5206.7339,0,-1350,2455.29073293039,1401.44317811231,0,,,,
2050-06-08 18:00:00+00:00,0,2841.8183,0,1350,2614.31074421317,1577.50752355765,0,,,,
2050-06-08 19:00:00+00:00,0,2956.9582,0,1350,2743.59383206335,1563.36435265679,0,,,,
2050-06-08 20:00:00+00:00,0,2576.1805,0,1350,2450.2136972224,1475.96680939762,0,,,,
2050-06-08 21:00:00+00:00,0,1629.8573,0,1350,1796.0013817056,1183.85593348368,0,,,,
2050-06-08 22:00:00+00:00,0,517.80517,0,1350,1068.89733923822,798.907833194831,0,,,,
2050-06-08 23:00:00+00:00,0,511.6402,0,1350,759.742129161684,1101.89807134022,0,,,,
2050-06-09 00:00:00+00:00,0,629.49996,0,1350,873.612787184008,1105.88717082507,0,,,,
2050-06-09 01:00:00+00:00,0,651.62133,0,1350,844.963799974571,1156.65752790509,0,,,,
2050-06-09 02:00:00+00:00,0,1079.5429,0,1350,957.021230958322,1472.52167802433,0,,,,
2050-06-09 03:00:00+00:00,0,2251.4315,0,1350,1641.87708342698,1959.55446058478,0,,,,
2050-06-09 04:00:00+00:00,0,4737.3658,0,1350,3450.93369981032,2636.43211408372,0,,,,
2050-06-09 05:00:00+00:00,0,7670.313,0,0,4524.36410664495,3145.94891192245,0,,,,
2050-06-09 06:00:00+00:00,0,7366.0535,0,0,4262.35279957128,3103.70072192373,0,,,,
2050-06-09 07:00:00+00:00,0,6376.0316,0,0,3331.4420379684,3044.58952046628,0,,,,
2050-06-09 08:00:00+00:00,0,6061.9806,0,0,3205.96672689921,2856.01390845479,0,,,,
2050-06-09 09:00:00+00:00,0,5413.0267,0,0,2986.38493252816,2426.64174572093,0,,,,
2050-06-09 10:00:00+00:00,0,5030.2545,0,0,2946.85658308729,2083.39786731925,0,,,,
2050-06-09 11:00:00+00:00,0,4820.6454,0,0,2854.38200412009,1966.2634006275,0,,,,
2050-06-09 12:00:00+00:00,0,4458,0,0,2367.89318967123,2090.10680736196,0,,,,
2050-06-09 13:00:00+00:00,0,4956.6106,0,-633.33333,2277.23183774262,2046.04539032466,0,,,,
2050-06-09 14:00:00+00:00,0,5505.5537,0,-1350,2069.61734182613,2085.93638517325,0,,,,
2050-06-09 15:00:00+00:00,5762.8506,0,0,-1350,2208.51053298074,2204.34011079201,0,,,,
2050-06-09 16:00:00+00:00,0,3315.4332,0,1350,2506.96770352971,2158.46546671613,0,,,,
2050-06-09 17:00:00+00:00,0,0,3586.148,1350,2504.97315378727,2431.17481331736,0,,,,
2050-06-09 18:00:00+00:00,0,0,5335.4206,0,2667.43829644333,2667.98226455486,0,,,,
2050-06-09 19:00:00+00:00,0,0,5414.6586,0,2797.99064322051,2616.66793936328,0,,,,
2050-06-09 20:00:00+00:00,0,0,16711.063,0,2498.80818185614,2469.25258112737,11743.002,,,,
2050-06-09 21:00:00+00:00,0,0,16711.063,0,1830.63401814233,1926.91637389049,12953.512,,,,
2050-06-09 22:00:00+00:00,0,0,16711.063,-1350,1089.7494501818,1315.13357107628,12956.18,,,,
2050-06-09 23:00:00+00:00,0,0,16711.063,0,790.023020705838,1310.23785807214,14610.802,,,,
2050-06-10 00:00:00+00:00,0,0,16081.795,-950,878.145854780439,1353.39266159016,12900.257,,,,
2050-06-10 01:00:00+00:00,0,0,16711.063,0,844.601154566855,1404.16301867017,14462.299,,,,
2050-06-10 02:00:00+00:00,0,0,16711.063,-1350,946.86715954232,1724.92288179356,12689.273,,,,
2050-06-10 03:00:00+00:00,0,0,8191.5356,-1350,1603.07402480154,2250.03343216401,2988.4282,,,,
2050-06-10 04:00:00+00:00,0,0,4924.4908,1350,3403.78979680744,2870.70104746722,0,,,,
2050-06-10 05:00:00+00:00,0,0,6652.6775,1350,4455.09883377149,3547.57870096615,0,,,,
2050-06-10 06:00:00+00:00,0,2994.8179,3404.3705,1350,4253.83063249001,3495.35776225528,0,,,,
2050-06-10 07:00:00+00:00,0,6870.3172,0,0,3357.37118461999,3512.94606452942,0,,,,
2050-06-10 08:00:00+00:00,0,6423.1755,0,0,3228.9947102891,3194.18075114847,0,,,,
2050-06-10 09:00:00+00:00,0,5800.5133,0,0,2975.142924889,2825.37037150292,0,,,,
2050-06-10 10:00:00+00:00,0,5353.5528,0,0,2930.90018514784,2422.65264623607,0,,,,
2050-06-10 11:00:00+00:00,0,5791.4203,0,-633.33333,2843.86528729638,2314.22166932947,0,,,,
2050-06-10 12:00:00+00:00,0,6194.9426,0,-1350,2391.64646387652,2453.29618318794,0,,,,
2050-06-10 13:00:00+00:00,0,6072.7311,0,-1350,2269.79760688449,2452.93353778022,0,,,,
2050-06-10 14:00:00+00:00,0,4665.0705,0,0,2062.36443367184,2602.70609116627,0,,,,
2050-06-10 15:00:00+00:00,0,3472.0844,106.0854,1350,2199.98836589945,2728.18140223545,0,,,,
2050-06-10 16:00:00+00:00,0,0,3840.9064,1350,2524.7373285077,2666.1690375163,0,,,,
2050-06-10 17:00:00+00:00,0,0,5515.1114,0,2529.81436421572,2985.29699630497,0,,,,
2050-06-10 18:00:00+00:00,0,0,5910.3949,0,2716.57674918863,3193.81810574075,0,,,,
2050-06-10 19:00:00+00:00,0,0,7948.7761,-962.37055,2827.7275666531,3070.33734441399,1088.3407,,,,
2050-06-10 20:00:00+00:00,0,0,5679.3214,0,2544.50150322814,2896.08622600723,238.73362,,,,
2050-06-10 21:00:00+00:00,0,0,16711.063,-1350,1838.24957170433,2237.70348830173,11285.11,,,,
2050-06-10 22:00:00+00:00,0,0,10327.035,0,1092.10664533194,1543.4188552325,7691.5095,,,,
2050-06-10 23:00:00+00:00,0,0,3738.02,-1350,859.106970875433,1528.91303892393,0,,,,
2050-06-11 00:00:00+00:00,0,0,2407.4215,0,897.728706797017,1509.69283231507,0,,,,
2050-06-11 01:00:00+00:00,0,0,9236.4727,0,766.451069204401,1830.99666355003,6639.025,,,,
2050-06-11 02:00:00+00:00,0,0,7426.4483,-1350,944.147318984461,1982.76376667851,3149.5372,,,,
2050-06-11 03:00:00+00:00,0,0,2898.7536,1350,1575.33165111139,2673.42194567058,0,,,,
2050-06-11 04:00:00+00:00,0,0,5636.3638,1350,3165.89440934679,3820.46937027124,0,,,,
2050-06-11 05:00:00+00:00,0,4563.4985,2617.5534,1350,4409.7681578072,4121.28373597034,0,,,,
2050-06-11 06:00:00+00:00,0,9606.348,0,-1350,4202.1536618907,4054.19433554318,0,,,,
2050-06-11 07:00:00+00:00,0,8816.5063,0,-1350,3281.0343262961,4185.47197313579,0,,,,
2050-06-11 08:00:00+00:00,0,8306.8082,0,-1350,3120.74505608635,3836.06312280296,0,,,,
2050-06-11 09:00:00+00:00,0,7598.1991,0,-1350,2998.53355368658,3249.66549852877,0,,,,
2050-06-11 10:00:00+00:00,0,7286.1427,0,-1350,2830.44740721095,3105.69527166615,0,,,,
2050-06-11 11:00:00+00:00,0,7006.7244,0,-1350,2759.9128754105,2896.81151682266,0,,,,
2050-06-11 12:00:00+00:00,0,6619.6004,0,-1350,2297.72130327849,2971.87911621954,0,,,,
2050-06-11 13:00:00+00:00,0,6330.2094,0,-1350,2411.59196130081,2568.61742284112,0,,,,
2050-06-11 14:00:00+00:00,0,6352.6934,0,-1350,2168.43821542829,2834.25518399192,0,,,,
2050-06-11 15:00:00+00:00,6647.3428,0,0,-1350,2296.81468975921,3000.52810342897,0,,,,
2050-06-11 16:00:00+00:00,0,1589.4268,2809.5908,1350,2486.65956069769,3262.35808779877,0,,,,
2050-06-11 17:00:00+00:00,0,0,4783.0591,1350,2490.28601477485,3642.77312049118,0,,,,
2050-06-11 18:00:00+00:00,0,0,5217.5083,1350,2608.87106309745,3958.63727061043,0,,,,
2050-06-11 19:00:00+00:00,0,0,5167.2819,1350,2714.40087674234,3802.8810679971,0,,,,
2050-06-11 20:00:00+00:00,0,0,6012.2982,0,2493.18717803655,3519.11103646057,0,,,,
2050-06-11 21:00:00+00:00,0,0,4508.2264,0,1793.10021844389,2715.12616755774,0,,,,
2050-06-11 22:00:00+00:00,0,0,3347.6122,-332.39698,1054.39152292964,1960.82371951178,0,,,,
2050-06-11 23:00:00+00:00,0,0,4014.702,-1350,805.616773237557,1389.6572023616,469.428,,,,
2050-06-12 00:00:00+00:00,0,0,2359.1629,-63.436133,937.438378941744,1358.2883745943,0,,,,
2050-06-12 01:00:00+00:00,0,0,3332.884,-961.54568,947.592450357748,1423.74587068675,0,,,,
2050-06-12 02:00:00+00:00,0,0,2798.3231,-30.250663,1232.45041811742,1535.62197896665,0,,,,
2050-06-12 03:00:00+00:00,0,0,4223.0058,0,1928.00431011365,2295.0014627206,0,,,,
2050-06-12 04:00:00+00:00,0,0,5769.092,1350,3483.39046380075,3635.70153504076,0,,,,
2050-06-12 05:00:00+00:00,0,6283.5582,486.79779,1350,4215.75286467998,3904.60310486098,0,,,,
2050-06-12 06:00:00+00:00,0,9713.7529,0,-1350,4089.73358549924,3692.2742186442,581.74508,,,,
2050-06-12 07:00:00+00:00,0,8154.4971,0,-1350,3149.21272059193,3655.28438705733,0,,,,
2050-06-12 08:00:00+00:00,0,7725.8502,0,-1350,3006.69307536015,3369.15716037067,0,,,,
2050-06-12 09:00:00+00:00,0,7150.1507,0,-1350,2818.66143146023,2981.48921952397,0,,,,
2050-06-12 10:00:00+00:00,0,6820.6873,0,-1350,2760.27552081821,2710.41177725745,0,,,,
2050-06-12 11:00:00+00:00,0,6552.1484,0,-1350,2703.70283721477,2498.44553644838,0,,,,
2050-06-12 12:00:00+00:00,0,6258.0429,0,-1350,2283.21548696992,2624.82746103685,0,,,,
2050-06-12 13:00:00+00:00,0,6193.8547,0,-1350,2215.58211843117,2628.27259241014,0,,,,
2050-06-12 14:00:00+00:00,0,6146.1668,0,-1350,2017.39640311525,2778.77043661161,0,,,,
2050-06-12 15:00:00+00:00,0,6438.459,0,-1350,2190.55958529887,2897.8994530458,0,,,,
2050-06-12 16:00:00+00:00,0,3494.4622,582.88898,1350,2479.04400713568,2948.30716471811,0,,,,
2050-06-12 17:00:00+00:00,0,0,4389.9515,1350,2505.15447649114,3234.79703681248,0,,,,
2050-06-12 18:00:00+00:00,0,0,4782.6965,1350,2650.75660768847,3481.93988216984,0,,,,
2050-06-12 19:00:00+00:00,0,0,4862.2972,1350,2763.17668407993,3449.12047277169,0,,,,
2050-06-12 20:00:00+00:00,0,0,4330.4777,1350,2556.46880168271,3124.00886475573,0,,,,
2050-06-12 21:00:00+00:00,0,0,2927.4026,1350,1835.52973114647,2441.87285284493,0,,,,
2050-06-12 22:00:00+00:00,0,0,1445.0895,1350,1130.36573584581,1664.72374411297,0,,,,
2050-06-12 23:00:00+00:00,0,0,505.83787,1350,773.703977358689,1082.13389661978,0,,,,
2050-06-13 00:00:00+00:00,0,0,600.66965,1350,890.838444050442,1059.83120404534,0,,,,
2050-06-13 01:00:00+00:00,0,601.93891,0,1350,861.282843321718,1090.65606370107,0,,,,
2050-06-13 02:00:00+00:00,0,3731.1297,0,-1350,973.340274305472,1407.78947274731,0,,,,
2050-06-13 03:00:00+00:00,0,4895.0402,0,-1350,1647.13544183884,1897.90474127334,0,,,,
2050-06-13 04:00:00+00:00,0,7360.485,0,-1350,3462.71967556102,2547.76531189754,0,,,,
2050-06-13 05:00:00+00:00,0,8892.6618,0,-1350,4513.30342170966,3029.35841334228,0,,,,
2050-06-13 06:00:00+00:00,0,8585.8638,0,-1350,4257.27576386329,2978.58805626226,0,,,,
2050-06-13 07:00:00+00:00,0,7566.2863,0,-1350,3283.21019874239,2933.0760575941,0,,,,
2050-06-13 08:00:00+00:00,0,7281.7909,0,-1350,3159.00414660021,2772.78678738433,0,,,,
2050-06-13 09:00:00+00:00,0,6642.0844,0,-1350,2939.42235222913,2352.66208254719,0,,,,
2050-06-13 10:00:00+00:00,0,6280.527,0,-1350,2905.69632931168,2024.83063397337,0,,,,
2050-06-13 11:00:00+00:00,0,6060.7638,0,-1350,2816.84820442166,1893.91564178847,0,,,,
2050-06-13 12:00:00+00:00,0,5702.6515,0,-1350,2341.23875220422,2011.41275388794,0,,,,
2050-06-13 13:00:00+00:00,0,5596.2151,0,-1350,2273.9680290732,1972.24704985479,0,,,,
2050-06-13 14:00:00+00:00,0,5409.634,0,-1350,2074.87570023799,1984.75831642093,0,,,,
2050-06-13 15:00:00+00:00,0,5650.7932,0,-1350,2228.81867581276,2071.97453697625,0,,,,
2050-06-13 16:00:00+00:00,0,5932.3874,0,-1350,2518.93500198428,2063.45236989496,0,,,,
2050-06-13 17:00:00+00:00,0,630.79617,2882.8227,1350,2512.22606194155,2351.39282362019,0,,,,
2050-06-13 18:00:00+00:00,0,0,3908.1771,1350,2680.67485382491,2577.50223533012,0,,,,
2050-06-13 19:00:00+00:00,0,0,3992.1295,1350,2829.90343909939,2512.22606194153,0,,,,
2050-06-13 20:00:00+00:00,0,0,3545.5317,1350,2526.00658743471,2369.52509400592,0,,,,
2050-06-13 21:00:00+00:00,0,0,2356.0547,1350,1855.83787397848,1850.21687015889,0,,,,
2050-06-13 22:00:00+00:00,0,0,1036.2068,1350,1109.33230219837,1276.87448056241,0,,,,
2050-06-13 23:00:00+00:00,0,0,131.22517,1350,752.126575599682,729.098592209809,0,,,,
2050-06-14 00:00:00+00:00,0,0,240.74408,1350,865.090620102721,725.653460836522,0,,,,
2050-06-14 01:00:00+00:00,0,0,239.65614,1350,837.16692370871,752.489221007387,0,,,,
