,elec_Bus_NDE,elec_Bus_SDE,,,
2050-04-18 02:00:00+00:00,-20833.333,20000,,,
2050-04-18 03:00:00+00:00,-20833.333,20000,,,
2050-04-18 04:00:00+00:00,-20833.333,20000,,,
2050-04-18 05:00:00+00:00,-20833.333,20000,,,
2050-04-18 06:00:00+00:00,-15001.98,14401.901,,,
2050-04-18 07:00:00+00:00,0,0,,,
2050-04-18 08:00:00+00:00,0,0,,,
2050-04-18 09:00:00+00:00,0,0,,,
2050-04-18 10:00:00+00:00,0,0,,,
2050-04-18 11:00:00+00:00,0,0,,,
2050-04-18 12:00:00+00:00,0,0,,,
2050-04-18 13:00:00+00:00,0,0,,,
2050-04-18 14:00:00+00:00,0,0,,,
2050-04-18 15:00:00+00:00,-2915.9734,2799.3345,,,
2050-04-18 16:00:00+00:00,-20833.333,20000,,,
2050-04-18 17:00:00+00:00,-20833.333,20000,,,
2050-04-18 18:00:00+00:00,-20833.333,20000,,,
2050-04-18 19:00:00+00:00,-20833.333,20000,,,
2050-04-18 20:00:00+00:00,-20833.333,20000,,,
2050-04-18 21:00:00+00:00,-20833.333,20000,,,
2050-04-18 22:00:00+00:00,-20833.333,20000,,,
2050-04-18 23:00:00+00:00,-20833.333,20000,,,
2050-04-19 00:00:00+00:00,-20833.333,20000,,,
2050-04-19 01:00:00+00:00,-20833.333,20000,,,
2050-04-19 02:00:00+00:00,-20833.333,20000,,,
2050-04-19 03:00:00+00:00,-20833.333,20000,,,
2050-04-19 04:00:00+00:00,-20833.333,20000,,,
2050-04-19 05:00:00+00:00,-20833.333,20000,,,
2050-04-19 06:00:00+00:00,-14816.107,14223.463,,,
2050-04-19 07:00:00+00:00,0,0,,,
2050-04-19 08:00:00+00:00,0,0,,,
2050-04-19 09:00:00+00:00,0,0,,,
2050-04-19 10:00:00+00:00,0,0,,,
2050-04-19 11:00:00+00:00,0,0,,,
2050-04-19 12:00:00+00:00,0,0,,,
2050-04-19 13:00:00+00:00,0,0,,,
2050-04-19 14:00:00+00:00,0,0,,,
2050-04-19 15:00:00+00:00,-8690.1467,8342.5408,,,
2050-04-19 16:00:00+00:00,-17962.195,17243.708,,,
2050-04-19 17:00:00+00:00,-20833.333,20000,,,
2050-04-19 18:00:00+00:00,-20833.333,20000,,,
2050-04-19 19:00:00+00:00,-20833.333,20000,,,
2050-04-19 20:00:00+00:00,-20833.333,20000,,,
2050-04-19 21:00:00+00:00,-20833.333,20000,,,
2050-04-19 22:00:00+00:00,-20833.333,20000,,,
2050-04-19 23:00:00+00:00,-20833.333,20000,,,
2050-04-20 00:00:00+00:00,-20833.333,20000,,,
2050-04-20 01:00:00+00:00,-20833.333,20000,,,
2050-04-20 02:00:00+00:00,-20833.333,20000,,,
2050-04-20 03:00:00+00:00,-20833.333,20000,,,
2050-04-20 04:00:00+00:00,-20833.333,20000,,,
2050-04-20 05:00:00+00:00,-20833.333,20000,,,
2050-04-20 06:00:00+00:00,-9784.0656,9392.703,,,
2050-04-20 07:00:00+00:00,0,0,,,
2050-04-20 08:00:00+00:00,0,0,,,
2050-04-20 09:00:00+00:00,-19366.245,18591.596,,,
2050-04-20 10:00:00+00:00,0,0,,,
2050-04-20 11:00:00+00:00,0,0,,,
2050-04-20 12:00:00+00:00,0,0,,,
2050-04-20 13:00:00+00:00,0,0,,,
2050-04-20 14:00:00+00:00,0,0,,,
2050-04-20 15:00:00+00:00,0,0,,,
2050-04-20 16:00:00+00:00,-20833.333,20000,,,
2050-04-20 17:00:00+00:00,-20833.333,20000,,,
2050-04-20 18:00:00+00:00,-20833.333,20000,,,
2050-04-20 19:00:00+00:00,-20833.333,20000,,,
2050-04-20 20:00:00+00:00,-20833.333,20000,,,
2050-04-20 21:00:00+00:00,-20833.333,20000,,,
2050-04-20 22:00:00+00:00,-20833.333,20000,,,
2050-04-20 23:00:00+00:00,-20833.333,20000,,,
2050-04-21 00:00:00+00:00,-20833.333,20000,,,
2050-04-21 01:00:00+00:00,-20833.333,20000,,,
2050-04-21 02:00:00+00:00,-20833.333,20000,,,
2050-04-21 03:00:00+00:00,-20833.333,20000,,,
2050-04-21 04:00:00+00:00,-20833.333,20000,,,
2050-04-21 05:00:00+00:00,-20833.333,20000,,,
2050-04-21 06:00:00+00:00,-11285.007,10833.607,,,
2050-04-21 07:00:00+00:00,0,0,,,
2050-04-21 08:00:00+00:00,0,0,,,
2050-04-21 09:00:00+00:00,0,0,,,
2050-04-21 10:00:00+00:00,0,0,,,
2050-04-21 11:00:00+00:00,0,0,,,
2050-04-21 12:00:00+00:00,0,0,,,
2050-04-21 13:00:00+00:00,0,0,,,
2050-04-21 14:00:00+00:00,0,0,,,
2050-04-21 15:00:00+00:00,-10377.071,9961.9882,,,
2050-04-21 16:00:00+00:00,-15340.089,14726.485,,,
2050-04-21 17:00:00+00:00,-20833.333,20000,,,
2050-04-21 18:00:00+00:00,-20833.333,20000,,,
2050-04-21 19:00:00+00:00,-20833.333,20000,,,
2050-04-21 20:00:00+00:00,-20833.333,20000,,,
2050-04-21 21:00:00+00:00,-20833.333,20000,,,
2050-04-21 22:00:00+00:00,-20833.333,20000,,,
2050-04-21 23:00:00+00:00,-20833.333,20000,,,
2050-04-22 00:00:00+00:00,-20833.333,20000,,,
2050-04-22 01:00:00+00:00,-20833.333,20000,,,
2050-04-22 02:00:00+00:00,-20833.333,20000,,,
2050-04-22 03:00:00+00:00,-20833.333,20000,,,
2050-04-22 04:00:00+00:00,-19358.749,18584.399,,,
2050-04-22 05:00:00+00:00,-12125.041,11640.039,,,
2050-04-22 06:00:00+00:00,0,0,,,
2050-04-22 07:00:00+00:00,0,0,,,
2050-04-22 08:00:00+00:00,0,0,,,
2050-04-22 09:00:00+00:00,0,0,,,
2050-04-22 10:00:00+00:00,0,0,,,
2050-04-22 11:00:00+00:00,0,0,,,
2050-04-22 12:00:00+00:00,0,0,,,
2050-04-22 13:00:00+00:00,0,0,,,
2050-04-22 14:00:00+00:00,0,0,,,
2050-04-22 15:00:00+00:00,0,0,,,
2050-04-22 16:00:00+00:00,0,0,,,
2050-04-22 17:00:00+00:00,-15358.365,14744.031,,,
2050-04-22 18:00:00+00:00,-11953.028,11474.907,,,
2050-04-22 19:00:00+00:00,-9366.7975,8992.1256,,,
2050-04-22 20:00:00+00:00,-9833.4957,9440.1559,,,
2050-04-22 21:00:00+00:00,-8703.3429,8355.2092,,,
2050-04-22 22:00:00+00:00,-6425.7957,6168.7639,,,
2050-04-22 23:00:00+00:00,-8112.4978,7787.9979,,,
2050-04-23 00:00:00+00:00,-8095.3654,7771.5508,,,
2050-04-23 01:00:00+00:00,-13504.989,12964.79,,,
2050-04-23 02:00:00+00:00,-16214.311,15565.739,,,
2050-04-23 03:00:00+00:00,-17275.116,16584.111,,,
2050-04-23 04:00:00+00:00,-20660.718,19834.289,,,
2050-04-23 05:00:00+00:00,-11675.038,11208.037,,,
2050-04-23 06:00:00+00:00,0,0,,,
2050-04-23 07:00:00+00:00,0,0,,,
2050-04-23 08:00:00+00:00,0,0,,,
2050-04-23 09:00:00+00:00,0,0,,,
2050-04-23 10:00:00+00:00,0,0,,,
2050-04-23 11:00:00+00:00,0,0,,,
2050-04-23 12:00:00+00:00,0,0,,,
2050-04-23 13:00:00+00:00,0,0,,,
2050-04-23 14:00:00+00:00,0,0,,,
2050-04-23 15:00:00+00:00,0,0,,,
2050-04-23 16:00:00+00:00,0,0,,,
2050-04-23 17:00:00+00:00,-18757.126,18006.841,,,
2050-04-23 18:00:00+00:00,-20833.333,20000,,,
2050-04-23 19:00:00+00:00,-19026.002,18264.961,,,
2050-04-23 20:00:00+00:00,-18509.48,17769.101,,,
2050-04-23 21:00:00+00:00,-18080.027,17356.826,,,
2050-04-23 22:00:00+00:00,-16828.045,16154.923,,,
2050-04-23 23:00:00+00:00,-15889.969,15254.37,,,
2050-04-24 00:00:00+00:00,-16623.035,15958.114,,,
2050-04-24 01:00:00+00:00,-17743.005,17033.285,,,
2050-04-24 02:00:00+00:00,-19049.858,18287.863,,,
2050-04-24 03:00:00+00:00,-20833.333,20000,,,
2050-04-24 04:00:00+00:00,-19481.431,18702.173,,,
2050-04-24 05:00:00+00:00,-12469.756,11970.966,,,
2050-04-24 06:00:00+00:00,0,0,,,
2050-04-24 07:00:00+00:00,0,0,,,
2050-04-24 08:00:00+00:00,0,0,,,
2050-04-24 09:00:00+00:00,0,0,,,
2050-04-24 10:00:00+00:00,0,0,,,
2050-04-24 11:00:00+00:00,0,0,,,
2050-04-24 12:00:00+00:00,0,0,,,
2050-04-24 13:00:00+00:00,0,0,,,
2050-04-24 14:00:00+00:00,0,0,,,
2050-04-24 15:00:00+00:00,0,0,,,
2050-04-24 16:00:00+00:00,0,0,,,
2050-04-24 17:00:00+00:00,-12236.224,11746.775,,,
2050-04-24 18:00:00+00:00,-13872.062,13317.179,,,
2050-04-24 19:00:00+00:00,-9877.7507,9482.6407,,,
2050-04-24 20:00:00+00:00,-11432.006,10974.725,,,
2050-04-24 21:00:00+00:00,-11855.945,11381.707,,,
2050-04-24 22:00:00+00:00,-20833.333,20000,,,
2050-04-24 23:00:00+00:00,-16003.633,15363.488,,,
2050-04-25 00:00:00+00:00,-14626.473,14041.414,,,
2050-04-25 01:00:00+00:00,-15969.52,15330.739,,,
2050-04-25 02:00:00+00:00,-12921.681,12404.814,,,
2050-04-25 03:00:00+00:00,-8779.2294,8428.0602,,,
2050-04-25 04:00:00+00:00,-5968.4362,5729.6988,,,
2050-04-25 05:00:00+00:00,-7742.0966,7432.4127,,,
2050-04-25 06:00:00+00:00,-9830.4599,9437.2415,,,
2050-04-25 07:00:00+00:00,0,0,,,
2050-04-25 08:00:00+00:00,0,0,,,
2050-04-25 09:00:00+00:00,0,0,,,
2050-04-25 10:00:00+00:00,0,0,,,
2050-04-25 11:00:00+00:00,0,0,,,
2050-04-25 12:00:00+00:00,0,0,,,
2050-04-25 13:00:00+00:00,0,0,,,
2050-04-25 14:00:00+00:00,0,0,,,
2050-04-25 15:00:00+00:00,0,0,,,
2050-04-25 16:00:00+00:00,0,0,,,
2050-04-25 17:00:00+00:00,-12023.04,11542.118,,,
2050-04-25 18:00:00+00:00,-11975.258,11496.247,,,
2050-04-25 19:00:00+00:00,-13566.407,13023.751,,,
2050-04-25 20:00:00+00:00,-16254.401,15604.225,,,
2050-04-25 21:00:00+00:00,-11297.829,10845.916,,,
2050-04-25 22:00:00+00:00,-13277.158,12746.072,,,
2050-04-25 23:00:00+00:00,-7165.5201,6878.8993,,,
2050-04-26 00:00:00+00:00,-6155.2977,5909.0858,,,
2050-04-26 01:00:00+00:00,-12477.765,11978.654,,,
2050-04-26 02:00:00+00:00,-13063.715,12541.166,,,
2050-04-26 03:00:00+00:00,-11554.521,11092.34,,,
2050-04-26 04:00:00+00:00,-19347.078,18573.195,,,
2050-04-26 05:00:00+00:00,-20833.333,20000,,,
2050-04-26 06:00:00+00:00,-14060.645,13498.22,,,
2050-04-26 07:00:00+00:00,921.44236,-959.8358,,,
2050-04-26 08:00:00+00:00,0,0,,,
2050-04-26 09:00:00+00:00,0,0,,,
2050-04-26 10:00:00+00:00,0,0,,,
2050-04-26 11:00:00+00:00,0,0,,,
2050-04-26 12:00:00+00:00,0,0,,,
2050-04-26 13:00:00+00:00,0,0,,,
2050-04-26 14:00:00+00:00,0,0,,,
2050-04-26 15:00:00+00:00,-6151.0193,5904.9785,,,
2050-04-26 16:00:00+00:00,-20833.333,20000,,,
2050-04-26 17:00:00+00:00,-20833.333,20000,,,
2050-04-26 18:00:00+00:00,-20833.333,20000,,,
2050-04-26 19:00:00+00:00,-20833.333,20000,,,
2050-04-26 20:00:00+00:00,-20833.333,20000,,,
2050-04-26 21:00:00+00:00,-20833.333,20000,,,
2050-04-26 22:00:00+00:00,-20833.333,20000,,,
2050-04-26 23:00:00+00:00,-20833.333,20000,,,
2050-04-27 00:00:00+00:00,-20833.333,20000,,,
2050-04-27 01:00:00+00:00,-20833.333,20000,,,
2050-04-27 02:00:00+00:00,-20833.333,20000,,,
2050-04-27 03:00:00+00:00,-20833.333,20000,,,
2050-04-27 04:00:00+00:00,-20833.333,20000,,,
2050-04-27 05:00:00+00:00,-20833.333,20000,,,
2050-04-27 06:00:00+00:00,-20833.333,20000,,,
2050-04-27 07:00:00+00:00,-20833.333,20000,,,
2050-04-27 08:00:00+00:00,-11684.083,11216.72,,,
2050-04-27 09:00:00+00:00,-857.71277,823.40426,,,
2050-04-27 10:00:00+00:00,0,0,,,
2050-04-27 11:00:00+00:00,-3926.174,3769.127,,,
2050-04-27 12:00:00+00:00,-16640.567,15974.945,,,
2050-04-27 13:00:00+00:00,-20833.333,20000,,,
2050-04-27 14:00:00+00:00,-20833.333,20000,,,
2050-04-27 15:00:00+00:00,-20833.333,20000,,,
2050-04-27 16:00:00+00:00,-20833.333,20000,,,
2050-04-27 17:00:00+00:00,-20833.333,20000,,,
2050-04-27 18:00:00+00:00,-20833.333,20000,,,
2050-04-27 19:00:00+00:00,-20833.333,20000,,,
2050-04-27 20:00:00+00:00,-20833.333,20000,,,
2050-04-27 21:00:00+00:00,-20833.333,20000,,,
2050-04-27 22:00:00+00:00,-20833.333,20000,,,
2050-04-27 23:00:00+00:00,-20833.333,20000,,,
2050-04-28 00:00:00+00:00,-20833.333,20000,,,
2050-04-28 01:00:00+00:00,-20833.333,20000,,,
2050-04-28 02:00:00+00:00,-20833.333,20000,,,
2050-04-28 03:00:00+00:00,-20833.333,20000,,,
2050-04-28 04:00:00+00:00,-20833.333,20000,,,
2050-04-28 05:00:00+00:00,-20833.333,20000,,,
2050-04-28 06:00:00+00:00,-20833.333,20000,,,
2050-04-28 07:00:00+00:00,-8455.8513,8117.6173,,,
2050-04-28 08:00:00+00:00,0,0,,,
2050-04-28 09:00:00+00:00,0,0,,,
2050-04-28 10:00:00+00:00,0,0,,,
2050-04-28 11:00:00+00:00,0,0,,,
2050-04-28 12:00:00+00:00,0,0,,,
2050-04-28 13:00:00+00:00,0,0,,,
2050-04-28 14:00:00+00:00,-4085.085,3921.6816,,,
2050-04-28 15:00:00+00:00,-12438.279,11940.747,,,
2050-04-28 16:00:00+00:00,-20833.333,20000,,,
2050-04-28 17:00:00+00:00,-20833.333,20000,,,
2050-04-28 18:00:00+00:00,-20833.333,20000,,,
2050-04-28 19:00:00+00:00,-20833.333,20000,,,
2050-04-28 20:00:00+00:00,-20833.333,20000,,,
2050-04-28 21:00:00+00:00,-20833.333,20000,,,
2050-04-28 22:00:00+00:00,-20833.333,20000,,,
2050-04-28 23:00:00+00:00,-20833.333,20000,,,
2050-04-29 00:00:00+00:00,-20833.333,20000,,,
2050-04-29 01:00:00+00:00,-20833.333,20000,,,
2050-04-29 02:00:00+00:00,-20833.333,20000,,,
2050-04-29 03:00:00+00:00,-20833.333,20000,,,
2050-04-29 04:00:00+00:00,-20833.333,20000,,,
2050-04-29 05:00:00+00:00,-20833.333,20000,,,
2050-04-29 06:00:00+00:00,-18929.038,18171.877,,,
2050-04-29 07:00:00+00:00,0,0,,,
2050-04-29 08:00:00+00:00,0,0,,,
2050-04-29 09:00:00+00:00,0,0,,,
2050-04-29 10:00:00+00:00,0,0,,,
2050-04-29 11:00:00+00:00,0,0,,,
2050-04-29 12:00:00+00:00,0,0,,,
2050-04-29 13:00:00+00:00,0,0,,,
2050-04-29 14:00:00+00:00,0,0,,,
2050-04-29 15:00:00+00:00,0,0,,,
2050-04-29 16:00:00+00:00,0,0,,,
2050-04-29 17:00:00+00:00,-6200.5773,5952.5542,,,
2050-04-29 18:00:00+00:00,-7390.3353,7094.7219,,,
2050-04-29 19:00:00+00:00,-10810.774,10378.343,,,
2050-04-29 20:00:00+00:00,-15828.97,15195.811,,,
2050-04-29 21:00:00+00:00,-15466.294,14847.642,,,
2050-04-29 22:00:00+00:00,-12036.876,11555.401,,,
2050-04-29 23:00:00+00:00,-10765.471,10334.853,,,
2050-04-30 00:00:00+00:00,-11834.101,11360.737,,,
2050-04-30 01:00:00+00:00,-13660.146,13113.74,,,
2050-04-30 02:00:00+00:00,-16688.046,16020.525,,,
2050-04-30 03:00:00+00:00,-20374.762,19559.771,,,
2050-04-30 04:00:00+00:00,-20833.333,20000,,,
2050-04-30 05:00:00+00:00,-11485.723,11026.294,,,
2050-04-30 06:00:00+00:00,0,0,,,
2050-04-30 07:00:00+00:00,0,0,,,
2050-04-30 08:00:00+00:00,0,0,,,
2050-04-30 09:00:00+00:00,0,0,,,
2050-04-30 10:00:00+00:00,0,0,,,
2050-04-30 11:00:00+00:00,0,0,,,
2050-04-30 12:00:00+00:00,0,0,,,
2050-04-30 13:00:00+00:00,0,0,,,
2050-04-30 14:00:00+00:00,0,0,,,
2050-04-30 15:00:00+00:00,0,0,,,
2050-04-30 16:00:00+00:00,0,0,,,
2050-04-30 17:00:00+00:00,88.044312,-91.712825,,,
2050-04-30 18:00:00+00:00,-5711.0778,5482.6347,,,
2050-04-30 19:00:00+00:00,-5399.1484,5183.1825,,,
2050-04-30 20:00:00+00:00,-8304.982,7972.7827,,,
2050-04-30 21:00:00+00:00,-7756.3422,7446.0885,,,
2050-04-30 22:00:00+00:00,-7453.9888,7155.8293,,,
2050-04-30 23:00:00+00:00,-7339.6396,7046.054,,,
2050-05-01 00:00:00+00:00,-8743.7221,8393.9733,,,
2050-05-01 01:00:00+00:00,-11038.362,10596.828,,,
2050-05-01 02:00:00+00:00,-15054.311,14452.138,,,
2050-05-01 03:00:00+00:00,-18515.054,17774.452,,,
2050-05-01 04:00:00+00:00,-17902.815,17186.702,,,
2050-05-01 05:00:00+00:00,-8750.1879,8400.1804,,,
2050-05-01 06:00:00+00:00,0,0,,,
2050-05-01 07:00:00+00:00,0,0,,,
2050-05-01 08:00:00+00:00,0,0,,,
2050-05-01 09:00:00+00:00,0,0,,,
2050-05-01 10:00:00+00:00,0,0,,,
2050-05-01 11:00:00+00:00,0,0,,,
2050-05-01 12:00:00+00:00,0,0,,,
2050-05-01 13:00:00+00:00,0,0,,,
2050-05-01 14:00:00+00:00,0,0,,,
2050-05-01 15:00:00+00:00,0,0,,,
2050-05-01 16:00:00+00:00,0,0,,,
2050-05-01 17:00:00+00:00,-15600.187,14976.18,,,
2050-05-01 18:00:00+00:00,-20833.333,20000,,,
2050-05-01 19:00:00+00:00,-16947.226,16269.337,,,
2050-05-01 20:00:00+00:00,-18261.76,17531.29,,,
2050-05-01 21:00:00+00:00,-18850.22,18096.211,,,
2050-05-01 22:00:00+00:00,-20833.333,20000,,,
2050-05-01 23:00:00+00:00,-20833.333,20000,,,
2050-05-02 00:00:00+00:00,-20833.333,20000,,,
2050-05-02 01:00:00+00:00,-20833.333,20000,,,
2050-05-02 02:00:00+00:00,-20833.333,20000,,,
2050-05-02 03:00:00+00:00,-20833.333,20000,,,
2050-05-02 04:00:00+00:00,-20833.333,20000,,,
2050-05-02 05:00:00+00:00,-20833.333,20000,,,
2050-05-02 06:00:00+00:00,-12264.239,11773.67,,,
2050-05-02 07:00:00+00:00,0,0,,,
2050-05-02 08:00:00+00:00,0,0,,,
2050-05-02 09:00:00+00:00,0,0,,,
2050-05-02 10:00:00+00:00,0,0,,,
2050-05-02 11:00:00+00:00,0,0,,,
2050-05-02 12:00:00+00:00,0,0,,,
2050-05-02 13:00:00+00:00,0,0,,,
2050-05-02 14:00:00+00:00,0,0,,,
2050-05-02 15:00:00+00:00,0,0,,,
2050-05-02 16:00:00+00:00,-13286.538,12755.077,,,
2050-05-02 17:00:00+00:00,-20833.333,20000,,,
2050-05-02 18:00:00+00:00,-20833.333,20000,,,
2050-05-02 19:00:00+00:00,-20833.333,20000,,,
2050-05-02 20:00:00+00:00,-20833.333,20000,,,
2050-05-02 21:00:00+00:00,-20833.333,20000,,,
2050-05-02 22:00:00+00:00,-20833.333,20000,,,
2050-05-02 23:00:00+00:00,-16467.748,15809.038,,,
2050-05-03 00:00:00+00:00,-14640.77,14055.139,,,
2050-05-03 01:00:00+00:00,-10984.488,10545.109,,,
2050-05-03 02:00:00+00:00,-7796.7853,7484.9138,,,
2050-05-03 03:00:00+00:00,-9709.4142,9321.0376,,,
2050-05-03 04:00:00+00:00,-15370.578,14755.755,,,
2050-05-03 05:00:00+00:00,-7046.4399,6764.5823,,,
2050-05-03 06:00:00+00:00,-6458.6246,6200.2796,,,
2050-05-03 07:00:00+00:00,0,0,,,
2050-05-03 08:00:00+00:00,0,0,,,
2050-05-03 09:00:00+00:00,0,0,,,
2050-05-03 10:00:00+00:00,0,0,,,
2050-05-03 11:00:00+00:00,0,0,,,
2050-05-03 12:00:00+00:00,0,0,,,
2050-05-03 13:00:00+00:00,0,0,,,
2050-05-03 14:00:00+00:00,0,0,,,
2050-05-03 15:00:00+00:00,0,0,,,
2050-05-03 16:00:00+00:00,-15558.782,14936.431,,,
2050-05-03 17:00:00+00:00,-20833.333,20000,,,
2050-05-03 18:00:00+00:00,-20833.333,20000,,,
2050-05-03 19:00:00+00:00,-20833.333,20000,,,
2050-05-03 20:00:00+00:00,-20833.333,20000,,,
2050-05-03 21:00:00+00:00,-20833.333,20000,,,
2050-05-03 22:00:00+00:00,-20833.333,20000,,,
2050-05-03 23:00:00+00:00,-20833.333,20000,,,
2050-05-04 00:00:00+00:00,-20833.333,20000,,,
2050-05-04 01:00:00+00:00,-20833.333,20000,,,
2050-05-04 02:00:00+00:00,-20833.333,20000,,,
2050-05-04 03:00:00+00:00,-20833.333,20000,,,
2050-05-04 04:00:00+00:00,-20833.333,20000,,,
2050-05-04 05:00:00+00:00,-20833.333,20000,,,
2050-05-04 06:00:00+00:00,-7994.5455,7674.7637,,,
2050-05-04 07:00:00+00:00,0,0,,,
2050-05-04 08:00:00+00:00,0,0,,,
2050-05-04 09:00:00+00:00,0,0,,,
2050-05-04 10:00:00+00:00,0,0,,,
2050-05-04 11:00:00+00:00,0,0,,,
2050-05-04 12:00:00+00:00,0,0,,,
2050-05-04 13:00:00+00:00,0,0,,,
2050-05-04 14:00:00+00:00,0,0,,,
2050-05-04 15:00:00+00:00,-1574.0715,1511.1086,,,
2050-05-04 16:00:00+00:00,-20833.333,20000,,,
2050-05-04 17:00:00+00:00,-20833.333,20000,,,
2050-05-04 18:00:00+00:00,-20833.333,20000,,,
2050-05-04 19:00:00+00:00,-20833.333,20000,,,
2050-05-04 20:00:00+00:00,-20833.333,20000,,,
2050-05-04 21:00:00+00:00,-16215.981,15567.342,,,
2050-05-04 22:00:00+00:00,-20833.333,20000,,,
2050-05-04 23:00:00+00:00,-20832.994,19999.674,,,
2050-05-05 00:00:00+00:00,-20833.333,20000,,,
2050-05-05 01:00:00+00:00,-20833.333,20000,,,
2050-05-05 02:00:00+00:00,-20833.333,20000,,,
2050-05-05 03:00:00+00:00,-20833.333,20000,,,
2050-05-05 04:00:00+00:00,-20833.333,20000,,,
2050-05-05 05:00:00+00:00,-20833.333,20000,,,
2050-05-05 06:00:00+00:00,-8356.4211,8022.1643,,,
2050-05-05 07:00:00+00:00,0,0,,,
2050-05-05 08:00:00+00:00,0,0,,,
2050-05-05 09:00:00+00:00,0,0,,,
2050-05-05 10:00:00+00:00,0,0,,,
2050-05-05 11:00:00+00:00,0,0,,,
2050-05-05 12:00:00+00:00,0,0,,,
2050-05-05 13:00:00+00:00,0,0,,,
2050-05-05 14:00:00+00:00,0,0,,,
2050-05-05 15:00:00+00:00,-3310.0722,3177.6693,,,
2050-05-05 16:00:00+00:00,-18034.042,17312.681,,,
2050-05-05 17:00:00+00:00,-20833.333,20000,,,
2050-05-05 18:00:00+00:00,-20413.33,19596.797,,,
2050-05-05 19:00:00+00:00,-20833.333,20000,,,
2050-05-05 20:00:00+00:00,-20833.333,20000,,,
2050-05-05 21:00:00+00:00,-14057.064,13494.782,,,
2050-05-05 22:00:00+00:00,-11150.941,10704.903,,,
2050-05-05 23:00:00+00:00,-9860.2427,9465.833,,,
2050-05-06 00:00:00+00:00,-9955.3516,9557.1376,,,
2050-05-06 01:00:00+00:00,-10444.018,10026.257,,,
2050-05-06 02:00:00+00:00,-12885.435,12370.017,,,
2050-05-06 03:00:00+00:00,-18209.258,17480.888,,,
2050-05-06 04:00:00+00:00,-16774.929,16103.932,,,
2050-05-06 05:00:00+00:00,-20833.333,20000,,,
2050-05-06 06:00:00+00:00,-5734.5939,5505.2101,,,
2050-05-06 07:00:00+00:00,0,0,,,
2050-05-06 08:00:00+00:00,0,0,,,
2050-05-06 09:00:00+00:00,0,0,,,
2050-05-06 10:00:00+00:00,0,0,,,
2050-05-06 11:00:00+00:00,0,0,,,
2050-05-06 12:00:00+00:00,0,0,,,
2050-05-06 13:00:00+00:00,0,0,,,
2050-05-06 14:00:00+00:00,0,0,,,
2050-05-06 15:00:00+00:00,-6438.2934,6180.7617,,,
2050-05-06 16:00:00+00:00,-6045.4041,5803.5879,,,
2050-05-06 17:00:00+00:00,-20833.333,20000,,,
2050-05-06 18:00:00+00:00,-20833.333,20000,,,
2050-05-06 19:00:00+00:00,-20833.333,20000,,,
2050-05-06 20:00:00+00:00,-17063.968,16381.409,,,
2050-05-06 21:00:00+00:00,-17898.921,17182.964,,,
2050-05-06 22:00:00+00:00,-20833.333,20000,,,
2050-05-06 23:00:00+00:00,-18726.301,17977.249,,,
2050-05-07 00:00:00+00:00,-18180.932,17453.695,,,
2050-05-07 01:00:00+00:00,-19136.064,18370.622,,,
2050-05-07 02:00:00+00:00,-20833.333,20000,,,
2050-05-07 03:00:00+00:00,-19650.687,18864.66,,,
2050-05-07 04:00:00+00:00,-19256.011,18485.771,,,
2050-05-07 05:00:00+00:00,-16214.256,15565.686,,,
2050-05-07 06:00:00+00:00,0,0,,,
2050-05-07 07:00:00+00:00,0,0,,,
2050-05-07 08:00:00+00:00,0,0,,,
2050-05-07 09:00:00+00:00,0,0,,,
2050-05-07 10:00:00+00:00,0,0,,,
2050-05-07 11:00:00+00:00,0,0,,,
2050-05-07 12:00:00+00:00,0,0,,,
2050-05-07 13:00:00+00:00,0,0,,,
2050-05-07 14:00:00+00:00,0,0,,,
2050-05-07 15:00:00+00:00,0,0,,,
2050-05-07 16:00:00+00:00,0,0,,,
2050-05-07 17:00:00+00:00,-7020.8276,6739.9945,,,
2050-05-07 18:00:00+00:00,-9155.4352,8789.2178,,,
2050-05-07 19:00:00+00:00,0,0,,,
2050-05-07 20:00:00+00:00,0,0,,,
2050-05-07 21:00:00+00:00,0,0,,,
2050-05-07 22:00:00+00:00,2083.7939,-2170.6186,,,
2050-05-07 23:00:00+00:00,0,0,,,
2050-05-08 00:00:00+00:00,0,0,,,
2050-05-08 01:00:00+00:00,0,0,,,
2050-05-08 02:00:00+00:00,-2688.635,2581.0896,,,
2050-05-08 03:00:00+00:00,-7934.2407,7616.871,,,
2050-05-08 04:00:00+00:00,-9220.1866,8851.3791,,,
2050-05-08 05:00:00+00:00,0,0,,,
2050-05-08 06:00:00+00:00,0,0,,,
2050-05-08 07:00:00+00:00,0,0,,,
2050-05-08 08:00:00+00:00,0,0,,,
2050-05-08 09:00:00+00:00,0,0,,,
2050-05-08 10:00:00+00:00,0,0,,,
2050-05-08 11:00:00+00:00,0,0,,,
2050-05-08 12:00:00+00:00,0,0,,,
2050-05-08 13:00:00+00:00,0,0,,,
2050-05-08 14:00:00+00:00,0,0,,,
2050-05-08 15:00:00+00:00,0,0,,,
2050-05-08 16:00:00+00:00,0,0,,,
2050-05-08 17:00:00+00:00,-4317.7316,4145.0223,,,
2050-05-08 18:00:00+00:00,-8860.2814,8505.8701,,,
2050-05-08 19:00:00+00:00,-496.13478,476.28939,,,
2050-05-08 20:00:00+00:00,-259.52176,249.14089,,,
2050-05-08 21:00:00+00:00,0,0,,,
2050-05-08 22:00:00+00:00,0,0,,,
