timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-05 12:00:00+00:00,11428.543,14979.079,4921.0154,1800.0,2588.363465291204,30540.273672020456,0.0
2050-01-05 13:00:00+00:00,11428.543,14979.079,4367.4734,1800.0,2147.586104484724,30427.50908249161,0.0
2050-01-05 14:00:00+00:00,11428.543,14979.079,4617.1548,1800.0,2066.3172686159305,30758.45928157178,0.0
2050-01-05 15:00:00+00:00,11428.543,14979.079,5226.3447,1800.0,1876.5267944885927,31557.4396438482,0.0
2050-01-05 16:00:00+00:00,11428.543,14979.079,6425.7944,1800.0,2005.4472369310593,32627.968887421113,0.0
2050-01-05 17:00:00+00:00,11428.543,14979.079,7148.728,1800.0,2276.0169756267887,33080.33276900406,0.0
2050-01-05 18:00:00+00:00,11428.543,14979.079,6828.0588,1800.0,2273.895499991659,32761.785042867727,0.0
2050-01-05 19:00:00+00:00,11428.543,14979.079,6484.0533,1800.0,2420.277318815564,32271.397790285948,0.0
2050-01-05 20:00:00+00:00,11428.543,14979.079,5258.33,1800.0,2540.0590969836435,30925.89266631354,0.0
2050-01-05 21:00:00+00:00,11428.543,14979.079,2278.6359,1800.0,2267.8574539532046,28218.400184588176,0.0
2050-01-05 22:00:00+00:00,11428.543,14979.079,0.0,-718.6733,1659.6467084049868,24029.301757375266,0.0
2050-01-05 23:00:00+00:00,11428.543,12183.817,0.0,-1800.0,985.996599034703,20826.36311963047,0.0
2050-01-06 00:00:00+00:00,11428.543,8393.5558,0.0,-1800.0,689.1532005500749,17332.945510306487,0.0
2050-01-06 01:00:00+00:00,5347.2783,14979.079,0.0,-1800.0,792.126364070581,17734.230786212884,0.0
2050-01-06 02:00:00+00:00,11428.543,9327.4946,0.0,-1800.0,766.015894715144,18190.021666898658,0.0
2050-01-06 03:00:00+00:00,11428.543,10600.87,0.0,-1800.0,868.0099156348206,19361.402598357003,0.0
2050-01-06 04:00:00+00:00,9667.5818,14979.079,0.0,-1800.0,1490.2550384615872,21356.40564754582,0.0
2050-01-06 05:00:00+00:00,11428.543,14979.079,2035.4821,1800.0,3134.725036553725,27108.37885611514,0.0
2050-01-06 06:00:00+00:00,11428.543,14979.079,7771.9522,1800.0,4111.419780880565,31868.154229177922,0.0
2050-01-06 07:00:00+00:00,11428.543,14979.079,6514.7331,1800.0,3872.6721767117792,30849.68273388233,0.0
2050-01-06 08:00:00+00:00,11428.543,14979.079,6244.4898,1800.0,3027.0193504625545,31425.09220230279,0.0
2050-01-06 09:00:00+00:00,11428.543,14979.079,4890.8251,1800.0,2913.1124278994625,30185.334479219935,0.0
2050-01-06 10:00:00+00:00,11428.543,14979.079,3479.3911,1800.0,2713.3673373303645,28973.64551069423,0.0
2050-01-06 11:00:00+00:00,11428.543,14979.079,2240.6125,1800.0,2677.6286324000953,27770.605635142456,0.0
2050-01-06 12:00:00+00:00,11428.543,14979.079,1481.777,1800.0,2593.7487495957525,27095.650002304406,0.0
2050-01-06 13:00:00+00:00,11428.543,14979.079,1075.1064,1800.0,2151.829055754983,27130.899135934204,0.0
2050-01-06 14:00:00+00:00,10165.269,14979.079,4439.9567,0.0,2069.581077285349,27514.72303545919,0.0
2050-01-06 15:00:00+00:00,10828.628,14979.079,4203.0135,0.0,1880.769745758852,28129.950969646667,0.0
2050-01-06 16:00:00+00:00,11428.543,14979.079,2902.5129,1800.0,2007.5687125661889,29102.56595313672,0.0
2050-01-06 17:00:00+00:00,11428.543,14979.079,3540.5875,1800.0,2279.1175938627403,29469.091666713666,0.0
