timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,li-ion_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-08-17 19:00:00+00:00,19.611866,5446.4475,5734.8,0.0,23092.091,290.0,2817.0,340.0,-25488.812,12251.138220951116,0.0
2050-08-17 20:00:00+00:00,19.592043,5181.6896,5685.6,0.0,23092.091,205.55222,2817.0,340.0,-25145.401,12196.123712244844,0.0
2050-08-17 21:00:00+00:00,19.572221,4916.9317,5079.6,0.0,23092.091,0.0,2817.0,340.0,-25054.291,11210.903819896239,0.0
2050-08-17 22:00:00+00:00,19.552398,4273.9484,4200.0,0.0,23092.091,0.0,2817.0,340.0,-24575.868,10166.72415955987,0.0
2050-08-17 23:00:00+00:00,19.532576,3222.4814,3348.0,0.0,23092.091,0.0,660.81462,0.0,-20881.521,9461.398754418107,0.0
2050-08-18 00:00:00+00:00,19.512753,2337.4337,2648.4,0.0,23092.091,0.0,2817.0,251.57333,-22113.605,9052.406476659246,0.0
2050-08-18 01:00:00+00:00,19.492014,1951.6437,2157.6,0.0,23092.091,0.0,0.0,23.138245,-18396.712,8847.252794566242,0.0
2050-08-18 02:00:00+00:00,19.471275,1997.0307,1905.6,0.0,23092.091,0.0,0.0,23.113626,-18206.931,8830.375832138763,0.0
2050-08-18 03:00:00+00:00,19.450535,1724.7084,1724.4,0.0,23092.091,0.0,2817.0,23.089007,-20372.662,9028.077357811166,0.0
2050-08-18 04:00:00+00:00,19.429796,1270.8377,1522.8,759.81097,23092.091,0.0,0.0,23.064388,-16901.59,9786.444622072982,0.0
2050-08-18 05:00:00+00:00,19.409056,990.95086,861.6,5635.2647,7552.7439,0.0,0.0,0.0,-3819.6944,11240.274123327315,0.0
2050-08-18 06:00:00+00:00,19.388317,726.19299,688.8,12674.069,4141.1338,0.0,0.0,0.0,-5811.9227,12437.66151199267,0.0
2050-08-18 07:00:00+00:00,19.367577,468.99964,676.8,20356.602,0.0,-290.0,0.0,0.0,0.0,13232.193672947054,6929.6324
2050-08-18 08:00:00+00:00,19.346838,310.14492,523.2,26319.008,0.0,0.0,0.0,0.0,0.0,13560.74643774108,12579.785
2050-08-18 09:00:00+00:00,19.326098,242.06433,510.0,29622.075,0.0,0.0,-2817.0,0.0,0.0,13949.354855933341,12051.416
2050-08-18 10:00:00+00:00,19.305359,204.24178,483.6,32165.331,0.0,0.0,-1469.7391,0.0,0.0,14323.716504497954,16197.329
2050-08-18 11:00:00+00:00,19.28462,181.54825,373.2,33104.542,0.0,0.0,-2817.0,0.0,0.0,14152.316747259825,15857.785
2050-08-18 12:00:00+00:00,19.26388,295.0159,394.8,30276.357,0.0,0.0,-2817.0,0.0,0.0,13907.052869301746,13511.916
2050-08-18 13:00:00+00:00,19.243141,438.7416,577.2,26709.466,0.0,0.0,-2817.0,0.0,0.0,13670.337073065788,10530.489
2050-08-18 14:00:00+00:00,19.222401,574.90279,888.0,22066.177,0.0,-98.838654,-2817.0,0.0,0.0,13460.361407406426,6269.137
2050-08-18 15:00:00+00:00,19.201662,786.70908,1486.8,16103.771,0.0,-290.0,-2817.0,0.0,0.0,13135.534740768286,1378.3845
2050-08-18 16:00:00+00:00,19.180922,1149.8056,2552.4,8653.4027,2142.2323,0.0,2817.0,0.0,-4230.7065,13103.315083411677,0.0
2050-08-18 17:00:00+00:00,19.160183,1528.0311,4784.4,2807.0794,22175.503,0.0,2817.0,0.0,-21094.929,13036.245615789718,0.0
2050-08-18 18:00:00+00:00,19.139443,2223.966,8552.4,31.65879,23092.091,290.0,2817.0,320.31643,-24491.151,12855.42105254475,0.0
2050-08-18 19:00:00+00:00,19.118704,4357.158,11163.6,0.0,14644.018,205.55222,2817.0,22.695103,-20806.604,12422.537998134665,0.0
2050-08-18 20:00:00+00:00,19.097965,8086.4616,11954.4,0.0,3576.4163,0.0,2817.0,22.670484,-14282.114,12193.931901532882,0.0
2050-08-18 21:00:00+00:00,19.077225,11898.975,12704.4,0.0,0.0,0.0,2817.0,0.0,-15744.076,11313.042298800336,0.0
2050-08-18 22:00:00+00:00,19.056486,13094.167,13754.4,0.0,0.0,0.0,0.0,0.0,-16490.397,10227.218195046038,0.0
2050-08-18 23:00:00+00:00,19.035746,12610.039,14768.4,0.0,0.0,0.0,0.0,0.0,-11262.676,9548.413739409802,6319.7479
2050-08-19 00:00:00+00:00,19.015007,13956.522,15364.8,0.0,0.0,0.0,0.0,0.0,-6507.5172,9121.667754993201,13418.013
2050-08-19 01:00:00+00:00,18.993757,20454.436,16243.2,0.0,0.0,0.0,0.0,0.0,-1616.3518,8869.828464844762,25945.447
2050-08-19 02:00:00+00:00,18.972507,26566.56,18706.8,0.0,0.0,0.0,0.0,0.0,-300.28703,8921.336056466473,35723.733
2050-08-19 03:00:00+00:00,18.951258,26498.48,19053.6,0.0,0.0,0.0,0.0,0.0,-4470.5622,9129.558293501697,31414.901
2050-08-19 04:00:00+00:00,18.930008,21316.79,17631.6,284.92911,0.0,0.0,0.0,0.0,-13636.95,9867.760879268131,14684.848
2050-08-19 05:00:00+00:00,18.908758,16687.31,16551.6,4189.5133,0.0,0.0,0.0,0.0,-18850.907,11408.3861644975,5847.9706
2050-08-19 06:00:00+00:00,18.887509,15287.875,22102.8,10732.33,0.0,0.0,0.0,0.0,-5527.6907,12757.666195064578,28563.938
2050-08-19 07:00:00+00:00,18.866259,19750.937,28442.4,19596.791,0.0,0.0,0.0,0.0,0.0,13451.374963541997,53290.0
2050-08-19 08:00:00+00:00,18.845009,26846.447,34460.4,26160.714,0.0,0.0,0.0,0.0,0.0,13719.872054992155,72740.387
2050-08-19 09:00:00+00:00,18.823759,32005.443,40160.4,30730.133,0.0,0.0,0.0,0.0,0.0,14150.563278744856,87835.864
2050-08-19 10:00:00+00:00,18.80251,36612.23,44395.2,35056.834,0.0,0.0,0.0,0.0,0.0,14371.71721892603,100832.82
2050-08-19 11:00:00+00:00,18.78126,40750.017,46680.0,38560.407,0.0,0.0,0.0,0.0,0.0,14133.686336262828,111030.04
2050-08-19 12:00:00+00:00,18.76001,42626.016,47464.8,37589.537,0.0,0.0,0.0,0.0,0.0,13806.6678389672,113148.37
2050-08-19 13:00:00+00:00,18.738761,44638.176,46918.8,34370.894,0.0,0.0,0.0,0.0,0.0,13385.83976341833,111844.45
2050-08-19 14:00:00+00:00,18.717511,48382.608,46768.8,28440.147,0.0,0.0,0.0,0.0,0.0,13069.122796414364,109680.96
2050-08-19 15:00:00+00:00,18.696261,49229.833,45760.8,19881.72,0.0,0.0,0.0,0.0,0.0,12699.1447892191,101248.86
2050-08-19 16:00:00+00:00,18.675011,45409.756,40333.2,11112.235,0.0,0.0,-171.05331,0.0,0.0,12565.882558314375,83132.518
2050-08-19 17:00:00+00:00,18.653762,39365.712,32238.0,4010.1135,0.0,0.0,0.0,0.0,-24704.834,12378.482562933628,37514.064
2050-08-19 18:00:00+00:00,18.632512,34509.296,26906.4,116.08223,0.0,0.0,0.0,0.0,-33333.333,12078.642558357113,15271.806
2050-08-19 19:00:00+00:00,18.611262,30908.589,23446.8,0.0,0.0,0.0,-2817.0,0.0,-33333.333,11666.581725655986,5431.3725
2050-08-19 20:00:00+00:00,18.590013,28261.011,21308.4,0.0,0.0,0.0,-2817.0,0.0,-33333.333,11490.140783835051,906.01243
2050-08-19 21:00:00+00:00,18.568763,26309.367,19897.2,0.0,0.0,0.0,-1340.4458,0.0,-33333.333,10714.45819500329,0.0
2050-08-19 22:00:00+00:00,18.547513,25318.416,18284.4,0.0,0.0,0.0,0.0,0.0,-33333.333,9781.622618561209,0.0
2050-08-19 23:00:00+00:00,18.526264,23578.579,16806.0,0.0,0.0,0.0,0.0,0.0,-31265.681,9085.283677229423,0.0
2050-08-20 00:00:00+00:00,18.505014,21324.355,15501.6,0.0,0.0,0.0,2817.0,0.0,-30937.577,8660.071960311172,0.0
2050-08-20 01:00:00+00:00,18.484511,20053.517,14599.2,0.0,0.0,0.0,939.85917,0.0,-27125.349,8408.232670162746,0.0
2050-08-20 02:00:00+00:00,18.464008,20136.727,14212.8,0.0,0.0,0.0,0.0,0.0,-25917.175,8321.217685171041,0.0
2050-08-20 03:00:00+00:00,18.443505,21006.645,14235.6,0.0,0.0,0.0,2817.0,0.0,-29386.611,8339.848096168069,0.0
2050-08-20 04:00:00+00:00,18.423003,24516.578,14196.0,1086.9518,0.0,0.0,0.0,0.0,-30492.65,8476.178862069522,0.0
2050-08-20 05:00:00+00:00,18.4025,30167.267,11900.4,6711.6636,0.0,0.0,0.0,0.0,-18381.512,8758.484361004988,20287.914
2050-08-20 06:00:00+00:00,18.381997,35855.779,12246.0,14468.067,0.0,0.0,0.0,0.0,0.0,9568.578417905193,51725.378
2050-08-20 07:00:00+00:00,18.361494,38102.439,14904.0,23955.151,0.0,0.0,0.0,0.0,0.0,10413.522285070825,65451.76
2050-08-20 08:00:00+00:00,18.340991,35371.65,15034.8,32344.731,0.0,0.0,0.0,0.0,0.0,10990.1882618029,70705.764
2050-08-20 09:00:00+00:00,18.320489,31430.541,14254.8,38254.372,0.0,0.0,-2188.0159,0.0,0.0,11379.235062083102,69441.255
2050-08-20 10:00:00+00:00,18.299986,27996.253,13056.0,41325.274,0.0,0.0,-2817.0,0.0,0.0,11596.662884162968,67071.413
2050-08-20 11:00:00+00:00,18.279483,23457.547,11614.8,41863.474,0.0,-290.0,-2817.0,0.0,0.0,11401.153189148044,61573.18
2050-08-20 12:00:00+00:00,18.25898,20552.775,10542.0,39520.723,0.0,0.0,-2817.0,0.0,0.0,10963.448151171726,56076.178
2050-08-20 13:00:00+00:00,18.238477,17806.857,9486.0,34919.646,0.0,-98.838654,-2817.0,0.0,0.0,10564.099840545414,48025.512
2050-08-20 14:00:00+00:00,18.217975,13646.377,7802.4,27849.183,0.0,-290.0,-2817.0,0.0,0.0,10340.315727509875,34959.527
2050-08-20 15:00:00+00:00,18.197472,9652.3152,5643.6,18889.745,0.0,0.0,-2817.0,0.0,0.0,10176.368126692421,20405.018
2050-08-20 16:00:00+00:00,18.176969,6762.6723,3518.4,10109.707,0.0,0.0,0.0,0.0,-9420.9457,10287.9314116034,0.0
2050-08-20 17:00:00+00:00,18.156466,4682.4319,2142.0,3144.7732,5798.5971,0.0,2817.0,340.0,-8622.5884,10320.370230085688,0.0
2050-08-20 18:00:00+00:00,18.135963,3343.5136,1354.8,31.65879,23092.091,290.0,2817.0,186.69954,-20961.695,10172.203686339733,0.0
2050-08-20 19:00:00+00:00,18.115461,2556.8045,1026.0,0.0,21340.074,205.55222,2817.0,0.0,-18043.182,9920.3643762458,0.0
2050-08-20 20:00:00+00:00,18.094958,2072.6758,1089.6,0.0,23092.091,0.0,2817.0,340.0,-19494.632,9934.830346890132,0.0
2050-08-20 21:00:00+00:00,18.074455,1686.8858,1730.4,0.0,23092.091,0.0,2817.0,0.0,-19896.204,9448.247890146438,0.0
2050-08-20 22:00:00+00:00,18.053952,1724.7084,3452.4,0.0,15811.583,0.0,660.81462,0.0,-12897.24,8770.320158794988,0.0
2050-08-20 23:00:00+00:00,18.033449,2496.2884,6032.4,0.0,19442.618,0.0,2817.0,0.0,-22495.424,8310.916174824903,0.0
2050-08-21 00:00:00+00:00,18.012947,4016.755,8216.4,0.0,1402.3732,0.0,0.0,0.0,-5837.7555,7815.785636359131,0.0
2050-08-21 01:00:00+00:00,17.993424,6323.9307,9573.6,0.0,3712.292,0.0,0.0,240.30466,-12445.985,7422.13603358388,0.0
2050-08-21 02:00:00+00:00,17.973901,9266.5252,10465.2,0.0,608.96754,0.0,0.0,0.0,-13071.546,7287.120354109596,0.0
2050-08-21 03:00:00+00:00,17.954378,11225.733,10394.4,0.0,1453.9313,0.0,0.0,0.0,-15910.982,7181.036615923985,0.0
2050-08-21 04:00:00+00:00,17.934855,11407.282,9888.0,696.49339,2607.5556,0.0,0.0,0.0,-17192.817,7239.558021769397,0.0
2050-08-21 05:00:00+00:00,17.915332,9992.7182,6778.8,6437.2874,0.0,0.0,0.0,0.0,-6993.8537,7331.6141713985735,6355.3619
2050-08-21 06:00:00+00:00,17.895809,9228.7026,3843.6,13993.185,0.0,0.0,0.0,0.0,0.0,7806.141649281074,17848.116
2050-08-21 07:00:00+00:00,17.876286,10317.992,3399.6,18984.721,0.0,0.0,0.0,0.0,0.0,8596.509389828281,22914.373
2050-08-21 08:00:00+00:00,17.856763,9168.1866,4237.2,18784.216,0.0,0.0,0.0,0.0,0.0,9271.368586183014,21748.356
2050-08-21 09:00:00+00:00,17.83724,7481.3007,5275.2,16515.336,0.0,0.0,-2188.0159,0.0,0.0,9803.979127714041,16207.347
2050-08-21 10:00:00+00:00,17.817717,8366.3485,6853.2,13708.256,0.0,0.0,0.0,0.0,0.0,10304.589192959675,17585.339
2050-08-21 11:00:00+00:00,17.798194,11218.169,7826.4,12790.151,0.0,0.0,-2817.0,0.0,0.0,10196.751986259009,17819.755
2050-08-21 12:00:00+00:00,17.778671,13184.942,9145.2,14900.737,0.0,0.0,-2817.0,0.0,0.0,9729.895845868316,23764.764
2050-08-21 13:00:00+00:00,17.759148,12352.845,10393.2,17992.746,0.0,0.0,-2817.0,0.0,0.0,9419.754311000164,27602.976
2050-08-21 14:00:00+00:00,17.739625,9901.9441,11840.4,18984.721,0.0,-98.838654,-2817.0,0.0,0.0,9297.889515743045,27657.216
2050-08-21 15:00:00+00:00,17.720102,8124.2841,12613.2,14974.608,0.0,-290.0,-2817.0,0.0,0.0,9375.260513656682,22325.106
2050-08-21 16:00:00+00:00,17.700579,7345.1396,12387.6,8431.7912,0.0,-290.0,-2817.0,0.0,-12482.961,9693.292567087843,1906.6066
2050-08-21 17:00:00+00:00,17.681056,7859.5263,14468.4,2627.6796,2136.0674,290.0,2817.0,0.0,-20363.059,9853.294908623797,0.0
2050-08-21 18:00:00+00:00,17.661533,8789.961,17217.6,10.55293,2322.8297,0.0,0.0,0.0,-18452.707,9905.898425546964,0.0
2050-08-21 19:00:00+00:00,17.64201,9100.106,18373.2,0.0,2518.6583,0.0,2817.0,0.0,-22826.898,9999.708003800193,0.0
2050-08-21 20:00:00+00:00,17.622487,9561.5411,18157.2,0.0,2233.4376,0.0,0.0,0.0,-19863.571,10106.23012407369,0.0
2050-08-21 21:00:00+00:00,17.602964,10166.702,17149.2,0.0,1430.5407,205.55222,2817.0,0.0,-22091.113,9695.484377799787,0.0
2050-08-21 22:00:00+00:00,17.583441,10938.282,16029.6,0.0,562.36761,0.0,0.0,0.0,-18544.523,9003.309856875198,0.0
2050-08-21 23:00:00+00:00,17.563919,11225.733,14910.0,0.0,82.406409,0.0,660.81462,0.0,-18357.873,8538.645527196446,0.0
2050-08-22 00:00:00+00:00,17.544396,10915.588,13809.6,0.0,166.35882,0.0,0.0,0.0,-16730.123,8178.969030347342,0.0
2050-08-22 01:00:00+00:00,17.525686,10265.041,12918.0,0.0,119.75889,0.0,2817.0,0.0,-18141.153,7996.171837461662,0.0
2050-08-22 02:00:00+00:00,17.506977,9546.4121,12518.4,0.0,324.83486,0.0,2817.0,0.0,-17195.982,8028.1723137470535,0.0
2050-08-22 03:00:00+00:00,17.488267,9402.6864,11941.2,0.0,1066.4447,0.0,2817.0,0.0,-16919.656,8325.162944452542,0.0
2050-08-22 04:00:00+00:00,17.469558,9107.6705,10797.6,664.8346,2986.4708,0.0,0.0,0.0,-14280.32,9293.725075390348,0.0
2050-08-22 05:00:00+00:00,17.450848,7503.9943,7302.0,6268.4405,4010.7628,0.0,0.0,0.0,-14009.445,11093.203464991824,0.0
2050-08-22 06:00:00+00:00,17.432139,5567.4796,6319.2,14383.644,3675.667,0.0,0.0,0.0,-17375.46,12571.362085094283,0.0
2050-08-22 07:00:00+00:00,17.413429,4251.2548,6153.6,23258.658,0.0,0.0,0.0,0.0,0.0,13479.430180545838,19240.904
2050-08-22 08:00:00+00:00,17.39472,3434.2877,5630.4,31268.332,0.0,0.0,-2817.0,0.0,0.0,13830.339414601687,22774.191
2050-08-22 09:00:00+00:00,17.37601,2874.5139,5328.0,36544.797,0.0,0.0,-2188.0159,0.0,0.0,14270.893806503538,27460.302
2050-08-22 10:00:00+00:00,17.357301,2677.8367,5623.2,39056.394,0.0,0.0,-2817.0,0.0,0.0,14618.515344436973,29126.575
2050-08-22 11:00:00+00:00,17.338591,2874.5139,5856.0,36966.914,0.0,0.0,-2817.0,0.0,0.0,14550.130770442353,27562.137
2050-08-22 12:00:00+00:00,17.319882,3169.5298,5505.6,33210.071,0.0,-290.0,-2817.0,0.0,0.0,14391.443535279008,23721.932
2050-08-22 13:00:00+00:00,17.301172,3184.6589,4718.4,29379.358,0.0,-98.838654,-2817.0,0.0,0.0,14136.75487125951,19524.749
2050-08-22 14:00:00+00:00,17.282463,2783.7398,3740.4,21559.636,0.0,-290.0,-2817.0,0.0,0.0,13883.819655809672,10269.017
2050-08-22 15:00:00+00:00,17.263753,2118.0629,2725.2,14225.35,1659.7326,0.0,0.0,0.0,-7302.1247,13443.484444978976,0.0
2050-08-22 16:00:00+00:00,17.245044,1444.8215,1666.8,7861.933,21241.152,0.0,2817.0,0.0,-21783.662,13265.290054588384,0.0
2050-08-22 17:00:00+00:00,17.226334,1036.3379,1284.0,2775.4206,23092.091,290.0,2817.0,340.0,-18474.678,13177.398365257466,0.0
2050-08-22 18:00:00+00:00,17.207625,756.45104,1764.0,21.10586,23092.091,205.55222,2817.0,0.0,-15723.958,12949.449811869144,0.0
2050-08-22 19:00:00+00:00,17.188915,484.12866,2299.2,0.0,20408.833,0.0,2817.0,0.0,-13262.766,12763.58408398679,0.0
2050-08-22 20:00:00+00:00,17.170206,355.53199,2769.6,0.0,17524.42,0.0,2817.0,0.0,-10920.031,12563.690747602413,0.0
2050-08-22 21:00:00+00:00,17.151496,400.91905,3242.4,0.0,15470.071,0.0,2817.0,0.0,-10167.643,11779.89845913658,0.0
2050-08-22 22:00:00+00:00,17.132786,711.06397,3978.0,0.0,14707.647,0.0,0.0,0.0,-8716.7006,10697.142870433427,0.0
2050-08-22 23:00:00+00:00,17.114077,1406.9989,5124.0,0.0,21618.38,0.0,0.0,0.0,-18213.032,9953.460757887162,0.0
2050-08-23 00:00:00+00:00,17.095367,2541.6755,6105.6,0.0,19825.609,0.0,660.81462,0.0,-19553.284,9597.510339248363,0.0
2050-08-23 01:00:00+00:00,17.077601,4319.3354,7090.8,0.0,17178.845,0.0,0.0,0.0,-19320.004,9286.053737898543,0.0
2050-08-23 02:00:00+00:00,17.059834,6868.5754,7942.8,0.0,13803.293,0.0,0.0,0.0,-19281.454,9350.273851595015,0.0
2050-08-23 03:00:00+00:00,17.042068,9372.4283,8202.0,0.0,9524.0242,0.0,0.0,0.0,-17556.779,9558.715249755942,0.0
2050-08-23 04:00:00+00:00,17.024301,10945.846,8680.8,316.5879,2856.2811,0.0,0.0,0.0,-12459.128,10357.411871008551,0.0
2050-08-23 05:00:00+00:00,17.006534,11876.281,8295.6,3144.7732,3891.2711,0.0,0.0,0.0,-15350.786,11874.146399532236,0.0
2050-08-23 06:00:00+00:00,16.988768,13790.102,8648.4,7629.7685,0.0,0.0,0.0,0.0,-13071.516,13060.355553566622,2793.5742
2050-08-23 07:00:00+00:00,16.971001,17723.648,10254.0,13444.433,0.0,0.0,0.0,0.0,0.0,13769.626198044356,26729.663
2050-08-23 08:00:00+00:00,16.953234,25091.481,13618.8,20620.426,0.0,0.0,0.0,0.0,0.0,14056.972881562768,44384.538
2050-08-23 09:00:00+00:00,16.935468,30916.154,16462.8,25949.655,0.0,0.0,0.0,0.0,0.0,14343.662001922086,58172.959
2050-08-23 10:00:00+00:00,16.917701,33790.668,18403.2,28461.253,0.0,0.0,0.0,0.0,0.0,14748.709020399487,65124.486
2050-08-23 11:00:00+00:00,16.899935,35447.296,20622.0,29432.122,0.0,0.0,0.0,0.0,0.0,14705.091947340758,70040.791
2050-08-23 12:00:00+00:00,16.882168,34501.732,22498.8,29421.569,0.0,0.0,-1485.2105,0.0,0.0,14512.650787322516,69774.552
2050-08-23 13:00:00+00:00,16.864401,34645.457,23452.8,25643.62,0.0,0.0,0.0,0.0,0.0,14217.632766312343,68893.462
2050-08-23 14:00:00+00:00,16.846635,34108.377,22128.0,19765.638,0.0,-290.0,-2817.0,0.0,0.0,14061.794865129106,58255.561
2050-08-23 15:00:00+00:00,16.828868,37368.681,20815.2,12990.657,0.0,0.0,-2817.0,0.0,0.0,13578.280943382098,54157.83
2050-08-23 16:00:00+00:00,16.811101,44910.498,20368.8,6943.828,0.0,0.0,-2817.0,0.0,-24350.083,13355.592755648055,31016.147
2050-08-23 17:00:00+00:00,16.793335,46226.723,20504.4,1994.5038,0.0,0.0,-2817.0,0.0,-33333.333,13238.988306099518,18640.965
2050-08-23 18:00:00+00:00,16.775568,42240.226,19848.0,0.0,0.0,0.0,-2817.0,0.0,-33333.333,13059.698010353053,12129.835
2050-08-23 19:00:00+00:00,16.757801,37762.036,17468.4,0.0,0.0,-290.0,-2817.0,0.0,-33333.333,12734.213780555712,5273.6177
2050-08-23 20:00:00+00:00,16.740035,32436.62,14922.0,0.0,0.0,-98.838654,-702.80539,0.0,-33333.333,12522.484666326905,0.0
2050-08-23 21:00:00+00:00,16.722268,26967.479,12769.2,0.0,2083.7605,0.0,0.0,0.0,-30285.87,11551.292362534798,0.0
2050-08-23 22:00:00+00:00,16.704502,22746.483,11152.8,0.0,6991.771,205.55222,2817.0,0.0,-33333.333,10596.977021170083,0.0
2050-08-23 23:00:00+00:00,16.686735,17905.196,9507.6,0.0,12984.858,0.0,2817.0,0.0,-33333.333,9898.007887038466,0.0
2050-08-24 00:00:00+00:00,16.668968,14047.296,8389.2,0.0,15359.249,0.0,2817.0,0.0,-31155.083,9474.330457564076,0.0
2050-08-24 01:00:00+00:00,16.653801,12050.265,8000.4,0.0,9882.3156,290.0,2817.0,0.0,-23795.348,9261.286236962565,0.0
2050-08-24 02:00:00+00:00,16.638634,10786.992,7974.0,0.0,21014.455,0.0,2817.0,0.0,-33333.333,9275.752207606898,0.0
2050-08-24 03:00:00+00:00,16.623467,10635.702,8338.8,0.0,22949.776,0.0,884.73584,0.0,-33333.333,9492.303325347528,0.0
2050-08-24 04:00:00+00:00,16.608299,10824.814,8566.8,274.37618,3623.3716,0.0,2593.0788,0.0,-15629.31,10269.739362748764,0.0
2050-08-24 05:00:00+00:00,16.593132,9841.428,6145.2,4527.207,7432.1993,0.0,0.0,0.0,-16179.441,11783.186175204524,0.0
2050-08-24 06:00:00+00:00,16.577965,8532.7677,3688.8,11861.493,3560.9012,0.0,0.0,0.0,-14659.802,13000.738242365163,0.0
2050-08-24 07:00:00+00:00,16.562797,6634.0756,3826.8,20377.708,0.0,0.0,0.0,0.0,0.0,13841.298488106922,16103.236
2050-08-24 08:00:00+00:00,16.54763,4712.69,3548.4,27796.418,0.0,-290.0,-2817.0,0.0,0.0,13932.258732380162,17545.507
2050-08-24 09:00:00+00:00,16.532463,3396.4652,3262.8,33178.412,0.0,-290.0,-2817.0,0.0,0.0,14371.498037854875,21560.504
2050-08-24 10:00:00+00:00,16.517296,2496.2884,3230.4,35690.01,0.0,0.0,-2817.0,0.0,0.0,14466.184340392838,23352.862
2050-08-24 11:00:00+00:00,16.502128,1656.6278,3039.6,34845.775,0.0,0.0,-2817.0,0.0,0.0,14604.04937379264,21365.812
2050-08-24 12:00:00+00:00,16.486961,824.53163,2412.0,30614.05,0.0,-98.838654,-2817.0,0.0,0.0,14443.827851185482,15398.181
2050-08-24 13:00:00+00:00,16.471794,400.91905,1690.8,25348.138,0.0,0.0,-2817.0,0.0,0.0,14287.113225717418,9716.0986
2050-08-24 14:00:00+00:00,16.456627,136.16119,1137.6,19195.78,0.0,0.0,-2188.0159,0.0,0.0,13829.462690316966,3888.1006
2050-08-24 15:00:00+00:00,16.441459,22.693531,878.4,11745.411,8735.0108,0.0,0.0,0.0,-7734.1955,13663.761640929899,0.0
2050-08-24 16:00:00+00:00,16.426292,15.129021,1006.8,5075.9594,23092.091,0.0,0.0,19.49904,-15784.174,13441.73099640943,0.0
2050-08-24 17:00:00+00:00,16.411125,15.129021,1392.0,1002.5284,23092.091,0.0,0.0,19.481036,-12310.488,13227.152508309562,0.0
2050-08-24 18:00:00+00:00,16.395958,68.080593,1912.8,0.0,23092.091,0.0,2817.0,19.463031,-14859.557,13066.273442488837,0.0
2050-08-24 19:00:00+00:00,16.38079,295.0159,2760.0,0.0,23092.091,0.0,0.0,19.445027,-13424.609,12758.323738278144,0.0
2050-08-24 20:00:00+00:00,16.365623,658.1124,4161.6,0.0,23092.091,205.55222,2817.0,340.0,-18854.375,12436.346425565427,0.0
2050-08-24 21:00:00+00:00,16.350456,1036.3379,5300.4,0.0,23092.091,0.0,2817.0,209.19825,-20937.401,11533.977037964934,0.0
2050-08-24 22:00:00+00:00,16.335288,1399.4344,5616.0,0.0,23092.091,290.0,2817.0,340.0,-23112.626,10458.235263485494,0.0
2050-08-24 23:00:00+00:00,16.320121,1717.1439,5172.0,0.0,23092.091,0.0,2817.0,340.0,-23406.467,9748.087894722952,0.0
2050-08-25 00:00:00+00:00,16.304954,2163.45,4569.6,0.0,23092.091,0.0,0.0,340.0,-20810.35,9371.096073303985,0.0
2050-08-25 01:00:00+00:00,16.295821,2571.9335,4278.0,0.0,23092.091,0.0,660.81462,19.344163,-21483.277,9155.202498776955,0.0
2050-08-25 02:00:00+00:00,16.286688,2897.2075,4371.6,0.0,23092.091,0.0,0.0,19.333322,-21219.836,9176.682263699504,0.0
2050-08-25 03:00:00+00:00,16.277555,2791.3043,3885.6,0.0,23092.091,0.0,2817.0,19.32248,-23292.802,9328.794086672455,0.0
2050-08-25 04:00:00+00:00,16.268422,2375.2563,3158.4,348.2467,23092.091,0.0,0.0,19.311639,-18923.947,10085.627083435917,0.0
2050-08-25 05:00:00+00:00,16.259289,2223.966,1716.0,5128.7241,17451.565,0.0,0.0,19.300798,-15009.345,11546.470378968457,0.0
2050-08-25 06:00:00+00:00,16.250156,2435.7723,1173.6,12958.998,3698.1624,0.0,0.0,0.0,-7674.1603,12608.622907088278,0.0
2050-08-25 07:00:00+00:00,16.241024,3071.1912,1245.6,21464.66,0.0,0.0,0.0,0.0,0.0,13275.153222737637,10901.277
2050-08-25 08:00:00+00:00,16.231891,3956.2389,1490.4,29062.77,0.0,0.0,-2188.0159,0.0,0.0,13788.694971183768,17627.02
2050-08-25 09:00:00+00:00,16.222758,4614.3513,1749.6,34930.199,0.0,0.0,-2817.0,0.0,0.0,14175.76914182316,23474.035
2050-08-25 10:00:00+00:00,16.213625,4667.3029,1789.2,38169.948,0.0,-290.0,-2817.0,0.0,0.0,14492.705289898384,26229.658
2050-08-25 11:00:00+00:00,16.204492,4243.6903,1676.4,39014.183,0.0,0.0,-2817.0,0.0,0.0,14399.114872770875,26947.748
2050-08-25 12:00:00+00:00,16.195359,3525.0618,1458.0,36903.597,0.0,0.0,-2817.0,0.0,0.0,14344.538726206914,24008.665
2050-08-25 13:00:00+00:00,16.186226,2685.4012,1256.4,31479.391,0.0,-290.0,-2817.0,0.0,0.0,14155.385282256615,17515.583
2050-08-25 14:00:00+00:00,16.177093,2201.2725,1216.8,21538.53,0.0,-98.838654,-2817.0,0.0,0.0,13934.66972416328,7286.396
2050-08-25 15:00:00+00:00,16.16796,2269.3531,1491.6,12674.069,1634.3474,0.0,0.0,0.0,-4464.9547,13620.582930013587,0.0
2050-08-25 16:00:00+00:00,16.158828,3419.1587,2211.6,6447.8403,4914.949,290.0,2817.0,0.0,-6637.2767,13479.430180545838,0.0
2050-08-25 17:00:00+00:00,16.149695,5794.4149,3979.2,1656.81,23092.091,205.55222,2817.0,0.0,-24220.53,13340.688422861309,0.0
